ID_PROVA_BRASIL,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,ID_CADERNO,ID_BLOCO_1,ID_BLOCO_2,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,IN_PROFICIENCIA,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,DESVIO_PADRAO_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,PROFICIENCIA_MT,DESVIO_PADRAO_MT,PROFICIENCIA_MT_SAEB,DESVIO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,TX_RESP_Q001,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q005,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q010,TX_RESP_Q011,TX_RESP_Q012,TX_RESP_Q013,TX_RESP_Q014,TX_RESP_Q015,TX_RESP_Q016,TX_RESP_Q017,TX_RESP_Q018,TX_RESP_Q019,TX_RESP_Q020,TX_RESP_Q021,TX_RESP_Q022,TX_RESP_Q023,TX_RESP_Q024,TX_RESP_Q025,TX_RESP_Q026,TX_RESP_Q027,TX_RESP_Q028,TX_RESP_Q029,TX_RESP_Q030,TX_RESP_Q031,TX_RESP_Q032,TX_RESP_Q033,TX_RESP_Q034,TX_RESP_Q035,TX_RESP_Q036,TX_RESP_Q037,TX_RESP_Q038,TX_RESP_Q039,TX_RESP_Q040,TX_RESP_Q041,TX_RESP_Q042,TX_RESP_Q043,TX_RESP_Q044,TX_RESP_Q045,TX_RESP_Q046,TX_RESP_Q047,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051
2015,2,27,2704302,1,27038645,3,1,604060,2,5,17836900,1,1,19,5,1,BBDADDBDABC,DBDACDCCDAC,DBACCDBDDDD,DBBBBDDCDCD,1,1,270430231,0.931785496,0.931785496,-0.757521,0.343766,208.250611,18.939225,-0.439283,0.368367,225.411832,20.588889,1,A,B,A,E,D,C,D,C,A,B,B,A,A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27038645,3,1,604060,2,5,17836901,1,1,10,3,5,CDDBDAACCDD,BABAABADCBA,BCABCBDACDC,ABADBACABBB,1,1,270430231,0.931785496,0.931785496,-1.546258,0.385522,164.796437,21.239703,-0.702772,0.417589,210.684818,23.340021,1,A,B,J,E,D,B,C,B,B,A,B,B,B,B,C,D,A,A,G,A,A,A,G,A,A,A,B,B,B,B,A,C,A,C,A,C,B,B,C,B,E,B,B,A,B,A,A,A,A,A,A
2015,2,27,2704302,1,27038645,3,1,604060,2,5,17836902,1,1,14,7,2,CBDABDAACDB,DCBDCBDDBAA,ACCBDBBBBCC,AABBADCBBBD,1,1,270430231,0.931785496,0.931785496,-0.131709,0.330796,242.728698,18.224664,0.242508,0.325143,263.518718,18.172999,1,A,B,J,D,E,A,B,C,C,A,B,A,C,B,D,F,A,A,G,A,A,B,G,A,B,A,A,A,A,A,A,C,B,B,B,A,C,B,B,A,E,B,A,A,A,A,B,A,A,A,D
2015,2,27,2704302,1,27038645,3,1,604060,2,5,17836903,0,1,8,1,3,ABCDCCDABCD,ABCDABCDABC,BBCCBCDADAA,CACBDADCDAB,1,1,270430231,,,-1.451217,0.374447,170.032565,20.629544,-1.238242,0.489695,180.756153,27.370194,1,A,B,L,C,D,B,E,C,D,E,B,C,C,D,D,F,A,A,G,A,A,C,G,A,A,B,A,A,A,A,A,C,A,B,A,C,B,B,A,E,E,B,B,B,A,A,A,A,A,A,A
2015,2,27,2704302,1,27038645,3,1,604060,2,5,17836904,1,1,9,2,4,ACBDABCADCA,BDDDDCAAABA,CDAABADBBBA,BABCCBBAACC,1,1,270430231,0.931785496,0.931785496,-0.479378,0.389811,223.574444,21.475999,-0.921621,0.445326,198.452838,24.890307,1,A,C,H,D,C,B,B,B,B,A,B,A,A,B,B,A,A,A,E,A,A,B,G,A,A,A,A,A,A,A,A,B,A,B,B,B,C,,,A,A,A,B,B,A,A,A,A,A,A,C
2015,2,27,2704302,1,27038645,3,1,604060,2,5,17836905,1,1,18,4,7,CCDDCCCBCDB,DCBDADCAADA,ACADBCDBACB,BCACCBBDBDC,1,1,270430231,0.931785496,0.931785496,-1.900649,0.498149,145.271845,27.444704,-0.447239,0.352099,224.967152,19.679633,1,B,F,L,H,B,A,B,B,A,A,B,A,C,B,B,D,A,A,G,A,A,A,G,A,,A,A,A,A,A,A,A,C,C,C,C,C,A,A,C,A,B,D,A,C,A,A,A,A,A,A
2015,2,27,2704302,1,27038645,3,1,604060,2,5,17836906,1,1,17,3,6,BCABDBBDABB,ADCDBBDBCCD,CCDCCBCCBBB,CCBCBCCBBBB,1,1,270430231,0.931785496,0.931785496,-1.828103,0.399117,149.268648,21.988698,-1.754373,0.565104,151.90839,31.584978,1,A,B,G,D,B,B,A,B,A,A,B,B,B,B,B,C,A,A,G,A,A,B,G,A,B,B,A,A,A,B,B,,B,,,,,B,,B,B,A,B,A,A,A,A,B,A,,A
2015,2,27,2704302,1,27038645,3,1,604060,2,5,17836907,1,1,4,4,5,BCDDDDACBCA,BABABDDDABB,AAABCCADDCD,CBACCDDCADA,1,1,270430231,0.931785496,0.931785496,-0.799389,0.365165,205.943962,20.118168,-0.012182,0.340339,249.283501,19.022339,1,A,B,B,C,E,C,E,C,B,B,C,D,E,D,E,D,B,A,E,A,A,B,F,A,A,A,A,A,A,A,A,C,A,A,A,B,,A,B,B,E,B,B,B,A,A,A,B,A,B,D
2015,2,27,2704302,1,27038645,3,1,604060,2,5,17836908,1,1,6,6,7,DAADBAAAAAA,AAAAADAAAAA,DCBDCACABAB,ACCCABACBAB,1,1,270430231,0.931785496,0.931785496,-1.792099,0.454594,151.25223,25.045112,-0.944631,0.427797,197.166755,23.91057,1,B,B,J,D,D,D,D,B,B,B,B,B,D,E,E,D,A,A,F,A,A,A,E,A,A,B,A,A,A,A,A,B,B,B,B,A,B,A,A,D,A,B,A,C,A,A,A,A,A,A,A
2015,2,27,2704302,1,27038645,3,1,604060,2,5,17836909,1,1,5,5,6,BCCCDDBDDBA,ADDDBBDBAAC,ABACCCACBCD,DCCCDBDCADB,1,1,270430231,0.931785496,0.931785496,-0.271628,0.335323,235.02009,18.474072,-0.757064,0.406804,207.650312,22.737223,1,B,B,B,E,E,C,C,B,B,A,A,B,B,B,C,D,B,B,E,A,A,A,G,B,B,A,A,A,A,A,A,C,A,A,C,B,C,A,A,D,E,B,C,C,,A,B,B,A,B,C
2015,2,27,2704302,1,27038645,3,1,604060,2,5,17836910,1,1,16,2,5,CCBBCBDDCCA,BCBBDDBDDBB,CAABABCAABD,CAACBABAADB,1,1,270430231,0.931785496,0.931785496,-0.578716,0.313627,218.101579,17.278766,0.123767,0.334015,256.882007,18.668876,1,A,F,J,D,D,A,B,B,A,A,B,A,B,B,C,D,A,A,F,A,A,A,C,A,B,A,A,A,B,A,B,C,C,C,C,C,C,C,C,B,E,B,C,A,A,A,B,A,B,A,C
2015,2,27,2704302,1,27038645,3,1,604060,2,5,17836911,1,1,21,7,3,CBBBBBCDBAB,BCCBCABDCDB,ACCBDBBBBCC,DDCDBBCBBCC,1,1,270430231,0.931785496,0.931785496,-1.729744,0.355038,154.687576,19.560237,-0.540729,0.404375,219.741778,22.60146,1,B,B,E,D,B,B,B,B,B,A,B,A,A,B,B,D,A,B,F,A,A,B,E,A,A,A,A,A,A,A,A,B,A,B,B,B,A,A,A,B,A,B,C,A,A,A,A,A,D,B,B
2015,2,27,2704302,1,27038645,3,1,604060,2,5,17836912,1,1,14,7,2,CBDABABCCBB,BACCCCCBDCC,ACCADBBDCCB,AABBCDCDCDD,1,1,270430231,0.931785496,0.931785496,-1.423915,0.355288,171.536724,19.574011,-1.165271,0.5031,184.834672,28.11943,1,B,F,H,D,C,A,B,C,A,B,A,A,A,B,D,C,A,A,G,A,A,A,G,B,B,B,A,A,A,A,A,B,B,B,B,B,B,B,B,A,E,B,A,B,A,A,B,A,B,A,D
2015,2,27,2704302,1,27038645,3,1,604060,2,5,17836913,1,1,15,1,4,DBAACDABDDB,BCDDDBACCAA,DCBBAABBCBD,BBDDDACCCAB,1,1,270430231,0.931785496,0.931785496,-0.05264,0.444171,247.084875,24.470874,-1.472085,0.531514,167.686123,29.707555,1,B,D,A,D,D,C,C,B,B,A,B,A,A,B,C,,A,A,E,A,A,C,C,A,A,B,A,B,A,A,B,C,B,A,C,A,C,B,B,C,A,B,B,C,B,A,B,A,B,A,B
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836914,1,1,19,5,1,BBBDDDDDADA,DBDACDAADBB,BBABDDDDACA,ABBABCCCDDD,1,1,270430231,0.931785496,0.931785496,-0.637691,0.342434,214.852448,18.865841,-0.170861,0.352421,240.414562,19.69763,1,A,B,E,F,C,B,B,B,B,A,B,A,A,B,D,F,A,A,G,A,A,A,G,A,A,B,A,A,A,A,B,C,C,C,B,B,C,B,C,B,A,B,B,A,C,A,B,A,B,A,D
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836915,1,1,12,5,7,BACCBDCDABA,CBCAADAACDB,BAACCDDDBBA,BCDBCBBBBCC,1,1,270430231,0.931785496,0.931785496,0.167164,0.375022,259.194617,20.661223,0.223035,0.324765,262.430326,18.151872,1,A,B,J,D,C,B,B,C,B,A,A,A,B,B,C,F,A,A,G,A,A,,G,,,A,A,A,A,A,A,C,B,B,A,C,C,B,C,D,A,B,B,B,B,A,A,A,A,A,C
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836916,1,1,5,5,6,BCCDABDDCBC,DCDDBDDABAA,AAACADDCACA,DACBBADBADB,1,1,270430231,0.931785496,0.931785496,-0.908876,0.336753,199.911955,18.552855,-0.126124,0.307179,242.915017,17.168949,1,A,C,I,E,B,B,A,B,B,A,B,A,B,B,,E,A,A,E,A,A,B,G,A,,A,A,A,A,A,A,,,B,,,,B,,D,A,A,A,A,B,A,A,A,A,A,C
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836917,1,1,21,7,3,CBBADDBADDB,DBCBABADADB,BCDCBBDDCAD,DACACDABCCA,1,1,270430231,0.931785496,0.931785496,-0.708992,0.319817,210.924237,17.619794,-1.152117,0.417957,185.56988,23.36059,1,A,F,K,C,C,A,C,B,B,B,B,A,B,B,C,B,A,A,F,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,D,D,B,A,A,A,A,B,A,B,A,D
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836918,1,1,8,1,3,DBDACDABBCB,DBBDCDBDACA,BCAABBACDCA,ABABBDAACCC,1,1,270430231,0.931785496,0.931785496,-1.511393,0.366146,166.717267,20.172214,-1.269886,0.517262,178.987496,28.910977,1,B,B,J,D,C,A,B,B,A,A,B,A,A,B,C,F,A,A,F,A,A,B,G,A,A,B,A,A,A,A,A,,A,A,A,A,A,A,A,B,A,B,A,A,A,A,A,A,B,A,D
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836919,1,1,9,2,4,BABDCBBAABA,BDDCABAABCC,AABAAACCBAD,BADDCCCCBCC,1,1,270430231,0.931785496,0.931785496,-0.72032,0.332439,210.300139,18.315182,-1.232699,0.444616,181.065964,24.850623,1,B,B,G,D,C,B,C,B,B,A,B,B,B,C,D,D,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,B,A,A,A,A,C,A,A,A,A,B,A,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836920,1,1,7,7,1,CACADDAACDD,DBAACDBBDCC,BDCBCBDDCCB,ABBBCACADAB,1,1,270430231,0.931785496,0.931785496,-0.281944,0.397048,234.451747,21.87471,-1.059399,0.451676,190.752105,25.245223,1,B,B,K,E,D,B,C,C,B,A,A,A,A,B,B,D,A,A,B,A,A,A,B,A,A,A,A,A,A,A,A,C,B,A,C,B,C,B,B,C,B,B,A,C,B,A,A,A,A,A,D
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836921,1,1,18,4,7,BDDCDAACCBB,CBCDDDAACAB,BCABCDDDDAB,BCABDBDDBCC,1,1,270430231,0.931785496,0.931785496,0.202698,0.363337,261.152304,20.017457,1.704033,0.446102,345.206752,24.933679,1,B,E,J,D,B,B,B,B,B,A,A,A,A,B,B,C,A,A,B,A,B,B,G,B,B,A,A,A,A,A,B,C,B,C,B,C,C,B,B,E,A,B,A,A,A,A,A,A,A,A,D
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836922,1,1,11,4,6,AAAABBAAAAA,AAAAABA.B..,AACCCCBCAAA,ABBBADDBABA,1,1,270430231,0.931785496,0.931785496,-1.814425,0.429647,150.022215,23.670698,-1.832671,0.537093,147.532133,30.019378,1,A,F,H,D,B,B,A,B,B,B,A,A,B,C,E,F,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,A,,,,,A,,A,A,A,B,A,A,A,A,A,A,A,A
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836923,1,1,6,6,7,CCDCBBDBCAA,CAAB.ADDDCA,CDDBCCBABBA,BADABBAABAB,1,1,270430231,0.931785496,0.931785496,-1.074146,0.392008,190.806675,21.597039,-1.231536,0.437481,181.130967,24.451832,1,A,F,C,D,E,C,B,B,B,A,B,B,D,C,E,E,A,A,G,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836924,1,1,1,1,2,DBDACDACBAA,DCBACADAAAA,ACDBACCCBDD,ABDBDDCCBCD,1,1,270430231,0.931785496,0.931785496,-1.219275,0.334869,182.81103,18.449059,-1.309593,0.516424,176.76818,28.86414,1,A,B,K,E,B,B,A,C,A,B,B,B,E,B,B,E,A,A,E,A,A,B,E,A,A,A,A,A,A,A,A,,,,B,,,B,,A,B,B,D,A,B,A,A,A,A,A,A
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836925,1,1,10,3,5,ABADABBDADC,BCCBBDBDDBD,CCABABDBCCD,AACCCDCDBDA,1,1,270430231,0.931785496,0.931785496,-0.823719,0.32673,204.60354,18.000654,0.949663,0.412841,303.043257,23.074645,1,A,F,E,D,C,B,B,B,B,A,A,A,A,B,C,D,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,B,A,C,B,C,C,C,B,B,E,B,A,A,A,A,A,A,A,A,D
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836926,1,1,4,4,5,BCDCDBADAAD,BDADDDBDDBA,BAABCDCDDCB,CBACADCDBDA,1,1,270430231,0.931785496,0.931785496,-0.501288,0.360904,222.367348,19.883415,0.922167,0.379063,301.506441,21.186713,1,A,F,I,D,E,A,C,B,B,A,C,B,B,C,D,E,A,A,D,A,A,A,G,A,A,A,A,A,A,A,A,B,A,B,A,A,A,B,A,B,A,B,B,A,A,A,B,A,A,A,D
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836927,1,1,17,3,6,CCACABADBDC,CDAABADAACC,CCCBBAABCCC,DDCBDAAAADB,1,1,270430231,0.931785496,0.931785496,-1.155743,0.313759,186.311222,17.286038,-0.359473,0.381078,229.872598,21.299337,1,B,F,C,C,D,B,E,B,B,A,A,A,A,C,C,D,A,A,D,A,A,B,B,B,B,A,A,A,A,A,A,,,,B,,,B,,B,A,B,B,C,A,A,A,A,A,A,B
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836928,1,1,13,6,1,DCDDACDAAAA,DBBBABABACB,DBCBCCCBAAB,CCDCCCCABCD,1,1,270430231,0.931785496,0.931785496,-1.567426,0.382263,163.630221,21.060154,-0.752399,0.530754,207.911049,29.665077,1,A,B,E,D,D,C,C,B,A,B,B,A,A,C,C,D,A,A,E,A,A,B,G,B,B,A,A,A,A,A,A,,A,,,,,A,,D,A,B,A,A,B,A,B,D,A,A,C
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836929,1,1,16,2,5,BCBDCBDDAAA,BCCAADCAABB,DDCBAACAAAA,ABACCAACBCA,1,1,270430231,0.931785496,0.931785496,-0.463698,0.325064,224.438308,17.908869,-0.677122,0.362366,212.118456,20.253479,1,B,B,K,C,C,B,B,B,A,A,B,A,A,B,C,E,A,A,G,A,A,B,G,A,A,A,A,B,A,A,A,,A,,,,,A,,A,A,B,A,B,A,,A,A,A,A,C
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836930,1,1,2,2,3,BDADCCDADCC,ACDBDCADDDA,ADBADADBCBC,CBACBBCABDC,1,1,270430231,0.931785496,0.931785496,-1.524165,0.359106,166.013615,19.784357,-1.545492,0.532512,163.583235,29.763335,1,A,B,H,G,A,A,B,B,B,A,B,B,B,B,C,E,A,A,B,A,A,B,B,A,A,A,A,A,A,A,A,C,B,C,A,A,A,A,A,A,A,B,A,C,A,A,A,A,A,A,B
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836931,1,1,20,6,2,CCDDBBDABBB,BCCDCDAACCA,DDABAADBDBD,CAADADCBBAD,1,1,270430231,0.931785496,0.931785496,-0.695393,0.299603,211.673451,16.506137,-0.717217,0.392516,209.877453,21.938633,1,B,B,J,D,B,A,B,B,A,A,B,A,A,B,B,D,A,A,G,A,A,B,G,A,A,A,A,A,A,B,B,C,A,A,A,,C,A,A,D,A,B,A,A,A,A,A,A,B,A,D
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836932,1,1,3,3,4,CBCBDCADCDC,BCDADCBCBAB,CABCBBBDCBD,BACBCCDDACC,1,1,270430231,0.931785496,0.931785496,-1.068207,0.392726,191.133874,21.636596,-0.657963,0.381176,213.189297,21.304814,1,A,B,J,E,C,B,B,B,A,A,A,A,A,B,C,C,A,A,B,A,A,B,C,A,A,A,A,A,A,A,A,B,A,C,A,C,C,C,B,B,B,B,B,A,A,A,B,A,A,A,D
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836933,1,1,14,7,2,BCCAADAADDC,CDDBAACAACA,ABCACDABDBC,BBDBCDCDBAB,1,1,270430231,0.931785496,0.931785496,-1.659169,0.444708,158.57579,24.500459,-1.72451,0.556305,153.577503,31.093181,1,A,,C,C,A,A,A,B,B,A,B,A,B,B,C,C,B,A,B,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27038645,3,1,604061,2,5,17836934,1,1,15,1,4,DBCABDADDDB,BDDDDBACADA,CBCBCCBCCDD,DADDBBDDCCB,1,1,270430231,0.931785496,0.931785496,-0.482733,0.368654,223.389606,20.310389,-0.945184,0.395216,197.135847,22.089542,1,B,B,F,D,A,A,B,B,B,A,B,A,B,B,,E,A,A,D,A,A,A,F,A,A,A,A,A,A,A,B,C,A,B,B,B,C,B,C,B,A,B,A,C,B,A,B,A,B,A,D
2015,2,27,2704302,1,27036120,3,1,603830,1,5,17829787,1,1,19,5,1,BACBDBAACBB,CBAACDCBABC,CD*CCDCAAAD,CCDDBBCADDA,1,1,270430231,1.071062907,1.071062907,-1.271558,0.393957,179.930584,21.704416,-1.458133,0.466537,168.465933,26.075839,1,B,B,B,D,B,B,B,E,B,B,B,B,B,B,E,F,A,C,B,A,B,B,B,A,A,C,A,A,A,A,B,B,C,B,A,C,A,B,C,E,A,B,D,B,C,C,D,D,D,B,D
2015,2,27,2704302,1,27036120,3,1,603830,1,5,17829788,1,1,19,5,1,BDBCDDCDABA,BBAACDCDDCB,CAACCDDCBDA,ABBAACBABAD,1,1,270430231,1.071062907,1.071062907,-0.043868,0.356684,247.568154,19.650921,0.240501,0.333081,263.406542,18.616672,1,B,E,D,C,D,B,B,B,B,A,B,A,B,B,B,C,A,A,G,A,A,C,G,B,,A,A,A,A,A,A,B,A,B,A,B,C,B,A,C,B,B,B,,A,A,A,A,A,A,D
2015,2,27,2704302,1,27036120,3,1,603830,1,5,17829789,1,1,20,6,2,CCBCBBBBBAC,BAACCBDBDAA,DCBDCCDBBAA,AAAAAACBAAD,1,1,270430231,1.071062907,1.071062907,-0.613643,0.308607,216.177334,17.002197,-0.919957,0.39472,198.545843,22.06182,1,B,D,B,C,D,C,C,B,B,,B,A,B,,C,D,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,C,B,B,A,B,B,B,B,C,A,B,B,C,A,A,A,B,A,B,D
2015,2,27,2704302,1,27036120,3,1,603830,1,5,17829790,1,1,2,2,3,BBBBBDBAADA,ACAADCBDADA,BDAAAACACCD,DACCDBAACBB,1,1,270430231,1.071062907,1.071062907,-1.921291,0.395066,144.134608,21.765514,-1.05281,0.370995,191.120379,20.735774,1,A,F,C,F,B,B,B,B,A,B,B,A,B,B,D,F,B,B,B,A,A,B,A,A,A,C,A,A,A,A,A,C,A,C,A,C,C,A,A,A,A,A,D,A,A,A,B,A,B,A,B
2015,2,27,2704302,1,27036120,3,1,603830,1,5,17829791,1,1,14,7,2,CBDBBDCACCD,BBCDADAACDA,DCCCABBBBAC,BAAAAACAACA,1,1,270430231,1.071062907,1.071062907,-1.08651,0.333975,190.1255,18.399806,-0.709753,0.353354,210.294634,19.749778,1,A,A,E,G,B,A,B,B,A,B,B,A,A,B,C,F,B,A,B,B,B,A,G,A,B,B,A,B,A,A,A,C,B,C,A,B,B,C,C,B,A,B,C,A,C,A,B,C,A,B,C
2015,2,27,2704302,1,27036120,3,1,603830,1,5,17829792,1,1,12,5,7,BCAADDABCBC,CBDBCDDBCBD,CAACBCDCBBB,DCDBBBDBCDA,1,1,270430231,1.071062907,1.071062907,-1.036535,0.326766,192.878791,18.002638,-0.709328,0.359657,210.318388,20.102067,1,A,E,D,G,D,B,C,B,B,B,B,A,B,B,C,F,D,A,E,A,A,A,E,A,A,A,A,A,A,A,A,A,B,B,A,B,C,B,A,C,E,A,D,C,B,B,A,A,A,A,C
2015,2,27,2704302,1,27036120,3,1,603830,1,5,17829793,1,1,4,4,5,BADAABABDBD,BCCCDABDBBA,ABDDBDBBACB,DCD.CCDDCAA,1,1,270430231,1.071062907,1.071062907,-0.647565,0.363333,214.308457,20.017237,-1.481341,0.581336,167.168784,32.492222,1,A,B,F,E,C,A,B,B,A,A,B,A,B,B,D,E,A,A,G,A,A,B,G,A,A,A,A,A,A,A,A,B,A,B,A,B,B,C,C,A,B,B,B,B,B,A,A,A,A,A,B
2015,2,27,2704302,1,27036120,3,1,603830,1,5,17829794,1,0,18,4,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036120,3,1,603830,1,5,17829795,1,1,15,1,4,DBABCDBAADB,BDDBDDACDAD,AACAABACDAD,ABDAADDDACB,1,1,270430231,1.071062907,1.071062907,-0.622263,0.384259,215.702429,21.17012,-1.033362,0.440581,192.207373,24.625098,1,B,F,C,C,D,A,C,B,B,A,B,E,C,E,E,F,A,A,G,A,A,C,G,A,A,B,A,A,A,A,A,C,B,B,C,A,C,B,C,D,A,B,C,A,B,A,A,A,B,A,D
2015,2,27,2704302,1,27036120,3,1,603830,1,5,17829796,1,1,16,2,5,ACACACDADAA,BCAAACDABAA,AABBDACDBAA,ACCDDBAABBA,1,1,270430231,1.071062907,1.071062907,-1.805808,0.424202,150.496955,23.370715,-1.753103,0.604773,151.979373,33.802171,1,B,C,D,F,A,B,B,B,B,A,A,A,A,B,A,F,A,A,G,A,A,B,A,B,A,B,A,A,A,A,A,A,B,C,B,A,A,B,C,A,B,B,A,A,C,A,B,A,B,A,A
2015,2,27,2704302,1,27036120,3,1,603830,1,5,17829797,1,1,9,2,4,BDCDCABBCBA,BDCADCABCAB,ACADBCADBAC,CABCDBDBACD,1,1,270430231,1.071062907,1.071062907,-0.753453,0.375245,208.474731,20.673509,-1.700157,0.471726,154.938648,26.365864,1,A,B,I,D,B,A,B,B,A,A,A,A,A,B,B,D,A,A,G,A,A,A,G,A,A,B,B,A,B,A,B,C,A,B,A,C,C,C,C,D,A,B,B,C,A,A,A,B,B,B,C
2015,2,27,2704302,1,27036120,3,1,603830,1,5,17829798,1,1,21,7,3,CBDADDAACAB,BACDADABBDC,BCABABDBCAC,BCCBABADCBA,1,1,270430231,1.071062907,1.071062907,-0.074174,0.347636,245.898495,19.152436,-0.185851,0.323733,239.576736,18.094191,1,A,B,E,D,B,C,B,B,B,B,A,A,B,B,C,C,A,A,G,A,B,B,G,A,B,A,A,A,B,A,B,C,B,C,B,C,C,B,C,E,E,B,B,A,A,A,B,A,A,A,C
2015,2,27,2704302,1,27036120,3,1,603830,1,5,17829799,1,1,3,3,4,DCDBBCBDACA,BDADDBABDAC,ACCCBDABCBA,DACACDADBAC,1,1,270430231,1.071062907,1.071062907,-2.038819,0.468273,137.659595,25.798734,-1.001772,0.434514,193.973012,24.285999,1,A,A,B,C,A,A,B,B,B,A,B,A,B,B,D,D,A,A,D,A,A,B,D,A,A,B,A,A,A,A,A,B,A,C,A,B,C,B,B,C,A,B,C,B,A,A,A,A,B,B,B
2015,2,27,2704302,1,27036120,3,1,603830,1,5,17829800,1,1,17,3,6,ACCCABAAADA,BACACBABABA,CCBBCBADABC,BCBBAADBADB,1,1,270430231,1.071062907,1.071062907,-1.287212,0.367526,179.068152,20.248243,-0.902179,0.480551,199.539497,26.859114,1,A,A,A,C,B,C,B,B,B,B,B,A,B,C,C,B,A,A,C,A,A,B,B,A,A,B,A,A,A,A,B,C,B,C,B,B,B,B,C,A,B,B,B,A,A,A,B,A,A,A,C
2015,2,27,2704302,1,27036120,3,1,603830,1,5,17829801,1,1,16,2,5,BABDABAADAB,BCADADBAABA,ADABCACCABD,ABBCCABCACA,1,1,270430231,1.071062907,1.071062907,-1.362399,0.349293,174.925848,19.243726,-0.835561,0.391486,203.262932,21.881064,1,B,B,A,C,A,A,B,B,A,A,B,A,A,B,C,C,A,A,G,B,B,A,F,A,A,B,A,A,B,A,A,B,A,C,B,A,B,B,B,C,B,B,D,A,A,A,B,B,A,B,B
2015,2,27,2704302,1,27036120,3,1,603830,1,5,17829802,1,1,1,1,2,CBBCCBCADDA,BBBAAAABBBD,ACDDBAAABCD,ADCADADBBBC,1,1,270430231,1.071062907,1.071062907,-1.965728,0.358088,141.686424,19.728272,-1.362195,0.452995,173.828131,25.318945,1,A,,F,D,,C,C,B,B,A,B,A,A,B,C,D,A,A,G,A,A,A,G,A,A,C,A,B,B,A,A,A,B,C,A,B,B,B,B,A,A,,C,B,A,A,A,A,A,A,A
2015,2,27,2704302,1,27036120,3,1,603830,1,5,17829803,1,1,17,3,6,ACCBCBABBDA,DDDABAAABAC,CCADBBCACCC,DBCCCCDCBAB,1,1,270430231,1.071062907,1.071062907,-1.160936,0.335304,186.025122,18.473025,-0.623607,0.430171,215.109534,24.043259,1,B,B,E,D,B,C,C,C,A,A,A,A,B,B,C,C,A,A,G,A,A,B,G,A,A,C,A,A,A,B,B,C,C,C,B,A,C,C,B,D,E,B,C,A,A,A,C,A,C,A,C
2015,2,27,2704302,1,27036120,3,1,603830,1,5,17829804,1,1,6,6,7,DCACBBBBBAA,CBDCDDAACDB,DACBCDABBDB,BCABABDBBBC,1,1,270430231,1.071062907,1.071062907,0.368554,0.37622,270.289869,20.727225,0.059088,0.275143,253.266947,15.378383,1,B,E,E,D,B,B,B,B,B,A,A,A,A,B,C,E,A,A,C,A,A,A,C,A,A,A,A,A,A,A,A,C,B,B,A,B,C,B,B,C,E,B,A,A,A,A,A,A,A,A,B
