ID_PROVA_BRASIL,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,ID_CADERNO,ID_BLOCO_1,ID_BLOCO_2,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,IN_PROFICIENCIA,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,DESVIO_PADRAO_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,PROFICIENCIA_MT,DESVIO_PADRAO_MT,PROFICIENCIA_MT_SAEB,DESVIO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,TX_RESP_Q001,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q005,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q010,TX_RESP_Q011,TX_RESP_Q012,TX_RESP_Q013,TX_RESP_Q014,TX_RESP_Q015,TX_RESP_Q016,TX_RESP_Q017,TX_RESP_Q018,TX_RESP_Q019,TX_RESP_Q020,TX_RESP_Q021,TX_RESP_Q022,TX_RESP_Q023,TX_RESP_Q024,TX_RESP_Q025,TX_RESP_Q026,TX_RESP_Q027,TX_RESP_Q028,TX_RESP_Q029,TX_RESP_Q030,TX_RESP_Q031,TX_RESP_Q032,TX_RESP_Q033,TX_RESP_Q034,TX_RESP_Q035,TX_RESP_Q036,TX_RESP_Q037,TX_RESP_Q038,TX_RESP_Q039,TX_RESP_Q040,TX_RESP_Q041,TX_RESP_Q042,TX_RESP_Q043,TX_RESP_Q044,TX_RESP_Q045,TX_RESP_Q046,TX_RESP_Q047,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051
2015,2,27,2704302,1,27226360,3,1,605169,2,5,17872838,1,1,6,6,7,DDADABDAADA,DAADDBDADAB,DACDACBBBBB,BBBBABDBBAD,1,1,270430231,1.02986818,1.02986818,-1.801347,0.442141,150.742726,24.359035,-0.80709,0.379571,204.854242,21.215107,1,B,B,L,C,B,B,B,B,A,B,B,B,A,B,B,F,A,A,B,A,A,A,C,A,A,B,A,A,A,A,A,C,B,C,B,C,C,B,B,A,A,B,B,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605169,2,5,17872839,1,1,15,1,4,DBDAADDBDDB,BCDADACCDBD,ABCAAABCBDD,BCCCADDDAAA,1,1,270430231,1.02986818,1.02986818,-0.540147,0.420795,220.226475,23.183012,-0.761596,0.397083,207.397008,22.193893,1,B,A,F,E,C,,B,C,B,B,B,A,A,B,C,E,A,A,G,A,A,B,G,A,A,A,A,A,A,A,A,B,A,B,B,B,B,C,B,A,B,B,B,A,A,A,A,B,B,B,A
2015,2,27,2704302,1,27226360,3,1,605169,2,5,17872840,1,1,17,3,6,ACCDDBADDDA,DCBABADABCC,CBBCBCDACCB,BDBADABBCAB,1,1,270430231,1.02986818,1.02986818,-1.062804,0.299136,191.431544,16.480408,-1.432664,0.490742,169.889455,27.428713,1,B,F,D,C,D,B,C,B,A,A,A,A,A,B,C,D,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,C,B,C,A,C,C,C,C,A,E,B,,C,A,A,B,B,B,B,B
2015,2,27,2704302,1,27226360,3,1,605169,2,5,17872841,1,1,13,6,1,DCACBBDBBA.,DBDACDDAD*.,AACBCACCADC,ABBAADCCACD,1,1,270430231,1.02986818,1.02986818,0.116347,0.357302,256.394937,19.684969,0.26399,0.339923,264.719397,18.999088,1,A,B,B,C,C,B,B,B,B,A,A,B,A,C,D,C,A,A,C,A,A,C,C,A,A,A,A,A,A,A,A,A,A,A,A,A,B,C,B,A,A,,A,A,A,A,A,A,A,A,C
2015,2,27,2704302,1,27226360,3,1,605169,2,5,17872842,1,1,9,2,4,BBCDCBD....,BDDADAACCAD,AAADAACBBAD,DACBCDDDACB,1,1,270430231,1.02986818,1.02986818,0.034061,0.426962,251.861525,23.522772,-0.33174,0.326445,231.42266,18.245771,1,B,C,F,D,B,B,B,B,B,A,B,A,A,B,C,C,A,A,B,A,A,A,B,A,A,A,A,A,A,A,A,C,B,B,B,B,B,B,A,D,D,B,B,C,C,A,A,B,A,A,C
2015,2,27,2704302,1,27226360,3,1,605169,2,5,17872843,1,1,7,7,1,BAABDABDACA,CBABBCAADCD,DDCABDDDAAA,ACCDBDBAADA,1,1,270430231,1.02986818,1.02986818,-2.194099,0.393858,129.104698,21.698962,-2.094713,0.517859,132.885995,28.944345,1,A,A,J,E,D,B,B,D,B,B,B,C,C,D,B,C,B,A,D,A,A,A,D,A,A,B,A,A,A,A,A,B,B,B,B,B,B,A,B,,C,A,B,C,C,B,A,C,B,C,A
2015,2,27,2704302,1,27226360,3,1,605169,2,5,17872844,1,0,8,1,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829630,1,1,9,2,4,BABCCCDABCA,BDCDBBACAAD,CDBABAADCCB,AADAC.CCAAB,1,1,270430231,1.330246399,1.330246399,-1.057098,0.362648,191.745906,19.979498,-1.756133,0.55119,151.81002,30.807292,1,A,B,H,E,A,B,B,B,B,B,A,A,B,B,C,C,A,B,G,A,B,A,G,A,A,C,A,A,A,A,B,A,,,,,,A,,D,A,B,A,A,B,A,A,B,A,B,D
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829631,1,1,18,4,7,AADDDAACBAA,AAADDBAAAAA,ACABDDAAAAA,DDAACDAABDA,1,1,270430231,1.330246399,1.330246399,-1.450297,0.478008,170.083251,26.335068,-1.211662,0.573856,182.241771,32.074148,1,A,B,I,G,A,C,C,B,C,C,B,A,B,B,C,E,A,A,G,B,B,B,G,A,A,A,A,A,A,A,A,A,C,C,C,C,,C,C,A,E,B,B,C,B,A,A,A,A,A,
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829632,1,1,1,1,2,CBACCDDADDC,DCCDCCCADAA,CBBBBDCBBCD,DDABBCCCCBB,1,1,270430231,1.330246399,1.330246399,-0.898052,0.342132,200.508285,18.849202,-0.488835,0.365284,222.642255,20.416573,1,B,A,C,F,B,B,B,A,B,A,A,B,B,B,C,F,A,C,F,A,A,C,F,A,A,B,A,A,A,A,A,B,A,A,A,B,B,B,C,A,B,B,A,C,B,B,B,A,B,A,D
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829633,1,0,18,4,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829634,1,0,15,1,4,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829635,1,1,16,2,5,CABAADAAABC,DCDDABACAAA,ADADBACACCA,DCDCAADADDB,1,1,270430231,1.330246399,1.330246399,-2.358523,0.463925,120.046027,25.559188,-1.63592,0.466146,158.529004,26.053985,1,B,F,D,C,B,A,B,B,A,B,B,A,D,B,C,E,A,A,B,A,B,A,G,A,,B,A,A,A,A,A,C,B,C,B,C,C,B,C,D,E,B,D,A,A,A,A,A,A,B,C
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829636,1,1,16,2,5,BACBCCDDBCB,BBDBACBBACB,BBCCCADCBDB,DDDBCCDABCD,1,1,270430231,1.330246399,1.330246399,-1.778501,0.424412,152.001389,23.382284,-2.137005,0.548511,130.522197,30.657557,1,A,,,E,B,B,B,B,A,A,A,B,A,,,,,A,G,A,A,A,G,A,,,,A,,,,A,A,B,C,C,B,B,B,A,C,B,D,A,B,A,A,A,A,A,D
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829637,1,1,14,7,2,CBCDDDAACBB,BCADCBCDDCA,BCAAADDDBAC,CDABAACAADD,1,1,270430231,1.330246399,1.330246399,0.553231,0.434559,280.464346,23.941317,-0.09118,0.329975,244.868119,18.443071,1,A,F,E,E,C,A,B,B,B,A,A,A,B,B,C,C,A,A,C,A,A,A,C,A,A,B,A,A,A,A,A,B,A,B,B,A,C,A,A,C,E,B,A,C,A,A,D,D,D,D,D
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829638,1,1,21,7,3,CBACCDBCCCA,BCBBCBACCBB,DCDADBCCBBC,CBBACAABBBC,1,1,270430231,1.330246399,1.330246399,-1.606375,0.368983,161.484389,20.328514,-1.05165,0.454051,191.185214,25.377967,1,A,F,A,D,C,D,B,B,B,A,B,B,B,B,D,E,A,A,G,A,A,A,G,A,A,B,A,B,A,A,A,C,B,C,B,C,C,B,B,B,A,B,A,C,A,A,B,B,A,B,B
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829639,1,1,20,6,2,AABDCBDAAAC,BADDCAABCDA,DDAAABBDDCB,DABDDCAAB.B,1,1,270430231,1.330246399,1.330246399,-1.225124,0.334855,182.488789,18.448288,-1.774857,0.508541,150.763492,28.42354,1,,A,L,D,C,B,C,B,B,A,B,B,A,B,C,F,A,A,G,A,B,A,G,A,B,B,A,A,A,A,B,C,B,,A,C,A,B,C,B,E,B,D,C,C,A,A,B,B,B,B
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829640,1,1,20,6,2,BAAABABAADA,ABCDCBABACA,DDBDADCCBDB,ABABDADAADD,1,1,270430231,1.330246399,1.330246399,-1.18277,0.344531,184.822213,18.981371,-0.578781,0.405161,217.614964,22.645391,1,A,A,H,F,B,A,A,B,A,A,B,A,B,B,C,D,A,A,B,A,A,B,B,,A,B,A,A,A,A,A,C,A,C,C,A,C,C,C,C,E,B,B,A,C,A,A,A,A,A,C
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829641,1,1,13,6,1,DCDABBDADCC,DCDBCDDABCB,DCCCCAACCDC,CCBAACACCDD,1,1,270430231,1.330246399,1.330246399,-1.189124,0.339626,184.47215,18.711138,-0.760642,0.45355,207.450329,25.349965,1,A,B,G,D,D,A,C,B,B,A,B,A,A,A,C,F,A,A,E,A,A,A,D,A,A,B,A,A,A,A,A,B,A,A,A,B,B,C,C,D,B,B,C,A,,A,,A,A,A,A
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829642,1,0,2,2,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829643,1,0,5,5,6,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829644,1,1,17,3,6,DCADDABAAAC,ADBABABBAAA,DCABBCAACBC,DA*DBCDBCBA,1,1,270430231,1.330246399,1.330246399,-2.037053,0.482878,137.75689,26.603373,-1.099337,0.489105,188.519877,27.337217,1,A,B,L,D,C,A,B,B,B,A,B,A,B,B,C,C,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,B,B,B,C,B,C,C,C,A,A,B,A,A,B,A,B,B,A,A,B
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829645,1,1,19,5,1,BBACBDCDAAC,CBDCCDCDBBB,DABDADCAADA,BABBBCCBBDD,1,1,270430231,1.330246399,1.330246399,-1.19186,0.424448,184.321415,23.384268,-0.380396,0.421313,228.703163,23.548164,1,A,B,C,C,B,,B,C,B,B,B,A,C,B,C,F,A,A,C,A,A,A,C,A,A,C,A,A,A,A,B,B,B,C,C,A,C,C,B,D,E,B,C,A,A,A,D,C,A,D,D
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829646,1,1,21,7,3,CBDADDDACAC,DCCDACADCDA,ABCAABDCBCA,CABDCBCCCDC,1,1,270430231,1.330246399,1.330246399,-0.744037,0.324613,208.99349,17.884022,-1.192407,0.407238,183.317978,22.76148,1,B,A,A,C,B,B,B,B,A,A,B,A,B,B,C,C,A,A,A,B,B,B,B,A,A,B,A,A,A,A,A,C,B,B,A,A,C,C,C,B,A,B,C,A,A,A,A,A,A,A,D
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829647,1,1,7,7,1,CBABADABBAB,AAABAAAABDC,AADABBACABA,ACBBCCBCCCC,1,1,270430231,1.330246399,1.330246399,-2.091029,0.413554,134.783171,22.784081,-1.877741,0.494508,145.013065,27.639203,1,B,F,G,D,A,A,B,B,A,A,B,A,B,,B,A,A,C,G,A,A,B,G,A,B,C,A,A,A,A,B,C,C,C,A,A,C,C,C,E,A,A,B,A,B,A,B,C,B,B,D
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829648,1,0,6,6,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829649,1,1,11,4,6,AABBDBACCAB,BDAABBDCACC,DCDBDDBCCCC,DCCCACBBBBB,1,1,270430231,1.330246399,1.330246399,-1.384903,0.397635,173.686027,21.907049,-1.245796,0.530585,180.333942,29.655631,1,A,C,I,D,B,B,B,B,A,A,A,A,A,B,C,B,A,A,D,A,A,A,D,A,A,B,A,A,A,A,A,B,B,C,B,A,C,B,C,C,B,B,A,A,A,A,A,A,A,B,D
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829650,1,1,19,5,1,BAADBCABACC,CACCDADCBBB,ADCCBBCBABC,CAACAAC*BCA,1,1,270430231,1.330246399,1.330246399,-2.392094,0.426997,118.196487,23.524701,-1.914535,0.548558,142.956563,30.660184,1,B,A,E,D,C,B,B,B,A,B,A,A,A,B,B,F,A,B,B,A,A,B,G,A,B,C,B,A,A,A,B,C,C,C,C,C,C,C,C,A,B,B,B,,B,A,A,A,A,A,C
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829651,1,1,1,1,2,ABACADCCDDC,BDCDADDCCCB,ACBBBCAAAAD,ACDBCAAAABD,1,1,270430231,1.330246399,1.330246399,-1.751494,0.403129,153.489296,22.209732,-0.875878,0.462132,201.009521,25.829633,1,A,B,C,E,D,C,B,B,A,A,A,A,A,B,E,E,A,A,B,B,B,B,C,A,A,B,A,A,A,A,B,C,B,,A,B,A,C,C,A,B,B,D,A,B,A,A,A,A,A,D
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829652,1,1,12,5,7,BAABACABCCB,AACDBABBABA,BDBDBABBDDD,DCCABDADCDD,1,1,270430231,1.330246399,1.330246399,-2.435689,0.475928,115.794692,26.220474,-2.114244,0.566267,131.794362,31.649981,1,A,C,I,E,C,B,B,B,D,B,B,B,B,B,D,C,A,A,D,A,A,A,E,B,A,B,A,A,A,A,A,B,B,B,B,C,C,B,B,C,A,A,B,C,B,A,A,A,A,A,B
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829653,1,1,10,3,5,BADDACCDCAB,BCDABDACDAC,DBCCACAADBD,DDBCACDABCC,1,1,270430231,1.330246399,1.330246399,-1.798015,0.39476,150.926297,21.748656,-1.616037,0.551031,159.640311,30.798405,1,,A,E,D,B,E,D,B,A,A,B,B,D,A,A,B,B,A,C,A,A,A,A,A,A,C,B,A,A,A,A,C,B,B,B,B,B,B,B,E,C,B,A,B,A,A,A,B,A,A,A
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829654,1,0,8,1,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829655,1,1,4,4,5,BACCDBACCBB,BCCDA*CCAAC,AADABADDADA,CBBCBCCDDAB,1,1,270430231,1.330246399,1.330246399,-1.006732,0.440687,194.520739,24.278929,-1.346966,0.468055,174.679316,26.160684,1,A,E,J,D,C,B,C,B,B,A,A,A,A,B,C,F,A,A,B,A,A,A,D,A,B,A,A,A,A,A,B,C,A,B,,,B,B,A,D,A,B,A,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829656,1,1,17,3,6,CCBADCBBDDC,CABCCABBACA,BCAACBCBADC,CAACBACACAB,1,1,270430231,1.330246399,1.330246399,-1.909739,0.441076,144.771046,24.30036,-1.464118,0.578653,168.131418,32.342263,1,A,F,E,D,D,B,B,C,C,C,B,A,B,B,C,D,D,A,F,A,A,A,F,A,A,B,A,B,A,A,A,A,B,B,A,C,C,B,A,E,B,B,D,B,A,A,B,A,A,B,B
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829657,1,1,3,3,4,BDCB.ABACBD,ABADABCADAD,BAACACDBCCC,AAABCADCADB,1,1,270430231,1.330246399,1.330246399,-2.552579,0.505599,109.354829,27.855149,-0.470741,0.359619,223.653571,20.099943,1,A,A,G,C,E,B,B,B,B,A,B,B,B,C,D,E,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,B,B,B,B,B,C,B,B,C,A,B,A,A,A,A,A,A,A,A,D
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829658,1,1,2,2,3,CACBCCBACCA,DCDBCBDDBBB,BBADAACACDB,CBBBBBCBB*.,1,1,270430231,1.330246399,1.330246399,-1.629511,0.414476,160.209749,22.834877,-1.234563,0.465073,180.961781,25.994013,1,A,B,B,D,A,A,B,B,C,A,B,A,A,B,B,D,A,A,G,A,A,B,G,A,B,C,A,A,A,A,A,B,A,C,C,A,A,A,A,D,A,B,A,A,B,A,A,A,B,C,D
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829659,1,1,3,3,4,ACABAAACABA,ABCAABDAAAA,ABBDACAAACA,AACAAAACBBA,1,1,270430231,1.330246399,1.330246399,-2.249701,0.514867,126.041397,28.365754,-1.912771,0.610463,143.055157,34.120198,1,B,F,G,H,C,B,B,B,A,A,C,B,B,B,C,D,A,A,D,A,A,A,G,A,A,C,A,A,A,A,A,B,B,C,B,A,C,A,C,D,B,B,D,B,B,A,A,A,A,A,C
2015,2,27,2704302,1,27036090,3,1,603825,1,5,17829660,1,0,4,4,5,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829661,1,0,9,2,4,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829662,1,1,6,6,7,BCADDCCBDBA,DBCADCDBDAB,DCBDBCCBCDC,ACCBCBCBDBC,1,1,270430231,1.802269314,1.802269314,-2.084368,0.479299,135.150148,26.406194,-0.88259,0.390949,200.634371,21.85105,1,A,C,I,D,B,B,B,C,A,B,B,A,A,B,B,E,A,A,G,A,A,B,G,A,A,A,A,A,A,A,A,,B,,,,C,C,,E,A,B,C,A,B,A,A,A,A,A,C
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829663,1,0,11,4,6,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829664,1,0,2,2,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829665,1,0,1,1,2,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829666,1,1,11,4,6,ADDBDAA.CAB,DDCDCDDBAAC,AADACDB.BCC,DDCBBCDCBBA,1,1,270430231,1.802269314,1.802269314,-1.465866,0.469473,169.225503,25.864846,-1.224208,0.486415,181.540546,27.186867,1,B,A,C,F,B,A,B,B,A,A,B,A,B,B,C,F,A,A,B,A,A,C,G,A,B,,A,A,A,A,A,,A,,,,,,A,D,C,B,C,C,C,A,A,A,B,A,D
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829667,1,0,6,6,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829668,1,0,8,1,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829669,1,0,21,7,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829670,1,0,12,5,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829671,1,1,14,7,2,DADAABCABBB,CBCBDADCACA,DADCBBAABBA,BCADADAABDC,1,1,270430231,1.802269314,1.802269314,-1.81047,0.420162,150.240109,23.148138,-1.067367,0.387202,190.306755,21.641621,1,B,B,B,C,C,B,B,B,A,A,A,A,A,B,C,C,A,A,C,A,A,A,B,A,B,A,A,A,A,A,A,B,A,A,A,B,C,C,C,A,B,B,A,A,A,A,A,A,A,A,D
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829672,1,1,5,5,6,BBDCADDBDDC,BDCADCDCADA,CCBDDCBAADA,DBACCCDABAC,1,1,270430231,1.802269314,1.802269314,-1.858793,0.427965,147.577833,23.578031,-1.470099,0.552146,167.797126,30.860725,1,A,A,B,E,C,C,B,B,B,B,B,B,B,C,D,F,A,C,B,A,A,A,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,B,B,A,C,B,A,A,A,A,A,B
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829673,1,1,3,3,4,DCBBABADBCB,AADDCBACBAB,DBACCBDCBCB,DBDCACDAADC,1,1,270430231,1.802269314,1.802269314,-1.300057,0.382638,178.360478,21.080814,-1.610044,0.563295,159.975274,31.483869,1,B,B,E,D,D,C,C,B,B,A,B,C,B,C,E,D,A,A,E,A,A,C,G,A,B,B,A,A,A,A,A,C,B,C,A,B,C,B,B,B,E,B,A,C,A,B,B,B,A,A,D
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829674,1,1,4,4,5,BDCCDAACBAB,BCCCBDDDDBA,BAABDCCDCCB,CBADCCCDACB,1,1,270430231,1.802269314,1.802269314,0.087196,0.396505,254.788911,21.844794,-0.694406,0.381858,211.152413,21.342933,1,B,B,A,E,E,D,E,B,B,A,B,A,B,B,D,F,A,A,E,A,A,B,F,A,A,B,A,A,A,A,B,C,B,B,B,A,B,B,C,D,E,B,B,C,A,C,B,A,C,A,D
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829675,1,1,19,5,1,CADDCAAABA.,CBAAAAAA..C,.AACDCD.A.A,ACBABBAAABD,1,1,270430231,1.802269314,1.802269314,-2.468339,0.450033,113.995894,24.793831,-0.528344,0.344101,220.434005,19.232606,1,B,B,D,D,B,A,B,A,A,A,A,A,A,B,B,F,A,A,G,A,A,C,G,A,A,A,A,A,A,A,A,B,A,A,A,B,C,B,B,A,B,B,C,A,B,A,A,A,A,A,D
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829676,1,1,8,1,3,ABAACDAADAB,DCBCACBDABA,CCAACCAAADD,CAACCCDCCAC,1,1,270430231,1.802269314,1.802269314,-1.468404,0.344949,169.085676,19.0044,-1.140361,0.447258,186.22695,24.998291,1,A,F,I,E,C,A,B,B,A,A,A,A,C,B,D,D,A,A,G,A,A,A,G,B,B,A,A,B,A,A,A,C,C,C,C,A,C,,,A,C,B,A,A,C,A,C,A,B,A,A
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829677,1,1,5,5,6,BAADDADAABB,CCAABAABAAA,DDADCDDCACA,DDACADDABDD,1,1,270430231,1.802269314,1.802269314,-1.297524,0.411939,178.50003,22.695105,-1.002664,0.369231,193.923156,20.63718,1,B,B,A,D,B,B,B,C,C,A,A,A,B,B,C,E,A,A,B,A,A,A,B,A,A,A,A,A,A,A,A,C,A,C,C,B,B,C,C,D,A,B,A,C,A,A,B,B,A,A,A
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829678,1,0,15,1,4,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829679,1,1,3,3,4,DCBBDCAABAA,ADBDDACBAAC,DCDACCABCDD,DADACCCDCCC,1,1,270430231,1.802269314,1.802269314,-2.328054,0.549248,121.724666,30.259919,-1.0034,0.414313,193.882019,23.156918,1,A,D,H,G,B,B,B,A,A,A,B,A,A,B,C,D,A,A,B,B,B,A,C,A,B,C,A,A,A,A,B,C,B,A,B,B,C,B,C,E,A,B,B,A,C,A,C,C,C,C,C
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829680,1,1,7,7,1,CADDADACDBC,BABBCDBDAC.,DCCBADCBABC,CC*DBCBDBCD,1,1,270430231,1.802269314,1.802269314,-1.480841,0.387242,168.40048,21.334464,-1.183682,0.469276,183.805639,26.228928,1,A,F,D,C,D,A,E,B,B,B,B,B,C,D,E,D,C,A,C,A,A,B,A,B,B,B,A,B,A,A,A,B,B,B,B,B,A,C,C,D,C,B,A,A,,A,A,A,A,A,C
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829681,1,1,4,4,5,BADACBAADAA,BDABDDDADDC,AADACABCACC,DBCDCCBCACA,1,1,270430231,1.802269314,1.802269314,-1.343006,0.377625,175.994273,20.804631,-1.641903,0.536103,158.1946,29.964045,1,B,C,A,C,C,A,B,B,A,A,A,A,A,B,C,E,A,A,G,A,A,A,G,A,A,B,A,A,A,A,A,B,B,C,A,B,C,C,C,A,B,B,A,C,A,A,A,B,A,A,D
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829682,1,1,7,7,1,CADADDAADDA,DBDACCADDDA,DBCAABDDACC,CCCBBDAAACA,1,1,270430231,1.802269314,1.802269314,-0.866883,0.351545,202.22549,19.367796,-1.559736,0.457018,162.787105,25.5438,1,A,C,I,D,B,A,A,B,A,A,A,A,A,B,C,E,A,A,A,A,A,A,A,B,B,C,A,A,A,A,A,B,A,C,C,C,C,C,C,E,A,B,C,C,A,A,A,A,A,A,D
2015,2,27,2704302,1,27036090,3,1,603826,1,5,17829683,1,0,12,5,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
