ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_ALUNO,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,DESVIO_PADRAO_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,TX_RESP_Q004,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q011,TX_RESP_Q027,TX_RESP_Q028,TX_RESP_Q037,TX_RESP_Q043,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051,'CLASSIFICADOR IDEB'
27225011,3,1,605054,17868884,BDBDCBAADAA,BDBADCADABB,BAAAAADB*DD,CBACBDDDADA,1,270430231,1.176.992.205,1.176.992.205,-0.866098,0.3243,202.268.739,17.866.778,D,B,B,B,A,A,A,A,B,A,A,A,A,C,'ACIMA DA M?DIA '
27225011,3,1,605054,17868885,DCDDBBDBBAB,CBDBADAACDC,DCBBCAABBDB,ACABBDBBBCC,1,270430231,1.176.992.205,1.176.992.205,-0.122455,0.343511,243.238.532,18.925.176,D,B,B,B,A,A,A,A,C,B,A,A,A,D,'ACIMA DA M?DIA '
27225011,3,1,605054,17868886,BCDCDAACAAB,CBBBDDAADDB,CCABCDCDDCB,BCABDBBDBCC,1,270430231,1.176.992.205,1.176.992.205,0.037774,0.400803,252.066.087,22.081.585,C,B,E,B,B,B,A,A,C,A,A,A,A,D,'ACIMA DA M?DIA '
27225011,3,1,605054,17868887,BCCDDDABABB,DCBBBADBBAC,CAACBDCDBDA,DABBCDACCDD,1,270430231,1.176.992.205,1.176.992.205,-0.667188,0.309945,213.227.359,17.075.912,D,D,B,B,B,B,A,A,C,A,A,B,A,D,'ACIMA DA M?DIA '
27225011,3,1,605054,17868889,BDDCDCABABA,CCDADDAACAC,ABDDCCDBCCB,BCCACBDCBAA,1,270430231,1.176.992.205,1.176.992.205,-0.306325,0.367793,233.108.516,20.262.953,D,A,C,B,B,A,A,A,C,C,A,A,A,D,'ACIMA DA M?DIA '
27225011,3,1,605054,17868890,BADCDBACBAD,DCBCBBDBBAA,BADBCDADDBB,DADBCBCBADB,1,270430231,1.176.992.205,1.176.992.205,0.427851,0.394033,27.355.674,21.708.603,E,B,B,C,B,B,A,A,C,C,A,A,A,D,'ACIMA DA M?DIA '
27225011,3,1,605054,17868891,DABCDBAACCB,CAADDADD*BC,DCCBBDBBCBC,CDCBBCADCDC,1,270430231,1.176.992.205,1.176.992.205,-1.902.138,0.459365,145.189.811,25.307.963,D,B,B,C,B,B,A,A,A,C,A,A,A,D,'ACIMA DA M?DIA '
27225011,3,1,605054,17868892,BACDCBCDCBA,DCBBABDDBDA,AAABAACBABB,CACBABCCCBD,1,270430231,1.176.992.205,1.176.992.205,-0.640761,0.32647,214.683.312,1.798.633,C,C,C,B,B,B,A,A,C,B,A,A,A,D,'ACIMA DA M?DIA '
27225011,3,1,605054,17868893,ADDDABACCBC,DDCCBCBCDBC,AADBCDBDACB,AAACADADADA,1,270430231,1.176.992.205,1.176.992.205,-1.504.143,0.455582,167.116.694,25.099.544,C,A,B,B,A,B,A,A,C,C,A,A,A,D,'ACIMA DA M?DIA '
27225011,3,1,605054,17868894,CCCDABADBDC,DCBCBCDBBCA,CCDDADBCCCD,DAABCCABBDA,1,270430231,1.176.992.205,1.176.992.205,-0.033661,0.332793,248.130.492,18.334.685,C,B,B,B,?,A,A,A,C,B,A,A,A,D,'ACIMA DA M?DIA '
27225011,3,1,605054,17868895,DBAACDAADAB,BDCDABABBDB,ABCBCCCCDCD,BDABBBDACCD,1,270430231,1.176.992.205,1.176.992.205,-0.233839,0.337512,237.102.013,18.594.671,C,B,B,B,B,A,A,A,C,C,A,A,A,D,'ACIMA DA M?DIA '
27225011,3,1,605054,17868896,DCDCBBDBDAC,DBBACDCDDCB,DDBCBADBBDA,ABDCBDBACAD,1,270430231,1.176.992.205,1.176.992.205,-0.034221,0.34636,24.809.964,19.082.137,B,A,C,B,B,B,A,A,B,A,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869447,DDCDADADBDC,BCDDDCCAADA,CBACABADCAA,DDDCCDDDACD,1,270430231,1.148.699.123,1.148.699.123,-0.630481,0.349856,215.249.672,19.274.744,F,B,B,B,B,A,A,A,C,B,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869449,DBBBCAADBCB,BACADDAAAAA,CCCADDADACD,ADCDBDDBADD,1,270430231,1.148.699.123,1.148.699.123,-1.547.293,0.33975,164.739.415,1.871.797,E,B,B,C,B,A,A,A,C,A,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869450,BBADDDAAABD,DCBBBBBABAB,CDDDCCADADC,CDACCCCBDAB,1,270430231,1.148.699.123,1.148.699.123,-1.010.537,0.309322,194.311.108,17.041.589,D,A,B,B,A,A,A,A,C,C,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869451,BAADACDCABC,DBCACDBDDBC,DABCCDCCACB,DBCACDBACBD,1,270430231,1.148.699.123,1.148.699.123,-1.265.711,0.358403,180.252.715,19.745.627,H,B,A,B,B,A,A,A,C,C,B,B,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869452,DACACBDBBCA,BCADCBAAAAA,DACBCCCABDB,ADABAACCABD,1,270430231,1.148.699.123,1.148.699.123,-0.737474,0.32864,209.355.067,18.105.883,H,B,A,B,B,B,A,A,B,C,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869453,BADADBAABAA,CBADADAACBA,DADACCCDDCA,BDCBAADDDCB,1,270430231,1.148.699.123,1.148.699.123,-0.533622,0.37687,22.058.596,20.763.036,E,A,B,B,B,A,A,A,C,A,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869454,BACCDDDDBBB,ACABBCBDCDA,BCAADBDDCBC,DBCABDBDABC,1,270430231,1.148.699.123,1.148.699.123,-1.873.816,0.364332,146.750.165,20.072.275,E,A,B,B,B,B,A,A,C,A,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869455,BCACDBACBDB,BACDDDBADBB,AADDCDABACC,AAACDDACBDA,1,270430231,1.148.699.123,1.148.699.123,-0.63378,0.348801,215.067.919,1.921.662,F,A,B,B,B,B,A,A,C,D,A,A,B,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869456,BBADCDCDABA,DBCBCDDBDDC,BBACCDACCCD,ABBBBBAAADD,1,270430231,1.148.699.123,1.148.699.123,-0.590094,0.410121,217.474.727,22.594.945,E,B,C,B,B,B,A,A,C,B,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869457,DBBCCBDBBCC,CADDABBCBBA,DACBAABBBAB,BDCAADDDACC,1,270430231,1.148.699.123,1.148.699.123,-1.319.847,0.381756,17.727.018,21.032.222,D,B,B,B,A,A,A,A,C,B,B,B,B,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869459,CBDADCACBAC,ABADADBDADA,BDABAADBCDC,CDADBBBBCAB,1,270430231,1.148.699.123,1.148.699.123,-1.373.834,0.353689,174.295.855,19.485.916,E,B,B,B,B,B,A,A,B,A,B,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869460,CDBDABACBDA,DABCBBABBAA,BBAAABABBAD,DACBDCCCCDD,1,270430231,1.148.699.123,1.148.699.123,-0.154738,0.348277,241.459.953,19.187.751,D,B,B,B,B,A,A,A,C,B,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869461,CBDABDAACBB,BCCDCBDDDCA,BCABDBABBAC,CAABBADBABA,1,270430231,1.148.699.123,1.148.699.123,0.144355,0.363709,257.937.992,20.037.952,F,B,B,C,C,A,A,A,C,A,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869462,DCADADAAAAA,BCBDDDADACC,ADACAACDABA,AAACCADDACB,1,270430231,1.148.699.123,1.148.699.123,-1.196.172,0.344737,184.083.852,18.992.721,D,B,A,B,B,A,A,A,C,C,A,B,A,C,'ACIMA DA M?DIA '
27225348,3,1,605070,17869463,BDBDCBCACDA,DBCBCAADBDA,CDABADDCAAA,CCCBCBDCCCA,1,270430231,1.148.699.123,1.148.699.123,-0.876431,0.328018,201.699.459,18.071.615,D,B,A,B,B,B,A,A,C,B,B,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869464,DBCCCCDBDCB,CCABCCBDBDA,BBDABCDABAD,BCCBCDBADBD,1,270430231,1.148.699.123,1.148.699.123,-1.310.216,0.343834,177.800.785,18.942.971,C,B,A,B,C,C,A,A,C,A,B,B,B,C,'ACIMA DA M?DIA '
27225348,3,1,605070,17869465,BDCCDBADAAB,DCACBBDBBAA,ACDBCDBDBCB,DABBCCDCADB,1,270430231,1.148.699.123,1.148.699.123,0.223291,0.391192,262.286.842,21.552.083,D,A,C,B,B,A,A,A,C,C,A,B,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869466,DCCBBBDBDCD,ABACAAAAAAA,DDBCCADBBBD,CCACCCAACCC,1,270430231,1.148.699.123,1.148.699.123,-1.796.216,0.409637,15.102.541,2.256.828,C,A,B,B,B,A,A,A,C,A,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869467,ACBDCBAAADA,BCAABDDCABC,AAABAACBBBD,CAABCDCCADA,1,270430231,1.148.699.123,1.148.699.123,-0.913832,0.307258,199.638.912,16.927.876,D,A,D,B,B,A,A,A,C,C,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869468,BACDCADAADA,CADBBCADCBA,DCACBACBBDC,AABAAADDDDA,1,270430231,1.148.699.123,1.148.699.123,-186.255,0.427796,147.370.847,2.356.872,C,A,B,B,B,B,A,?,C,B,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869469,BCBDABCAAAA,DCCDABADBDC,ADABADDDABA,ACABAADCCDC,1,270430231,1.148.699.123,1.148.699.123,-0.300162,0.352293,233.448.056,19.409.006,D,A,B,B,B,B,A,A,C,B,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869470,DACBCAAADDB,BDDCDDADCAC,CBCDBCDADCD,AADBBCDDAAB,1,270430231,1.148.699.123,1.148.699.123,-1.093.079,0.40264,189.763.592,22.182.792,C,B,B,B,B,C,A,A,B,A,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869471,DCBDCBDDCCA,BDDDDBACCDA,CDABADCCCBD,BABCCCCDACC,1,270430231,1.148.699.123,1.148.699.123,-0.055431,0.339933,24.693.111,18.728.052,G,C,B,B,B,B,A,A,C,D,A,C,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869473,BBDBBBACBBB,DBBADACCDCC,BCCADBDBCDC,ABCBBDACDBD,1,270430231,1.148.699.123,1.148.699.123,-1.614.286,0.37366,161.048.546,20.586.186,D,B,B,B,B,B,A,A,C,C,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869474,BADDDBACCAB,CADAADACCDA,ABDDABCAACD,AADAADDDACD,1,270430231,1.148.699.123,1.148.699.123,-0.590164,0.358044,217.470.871,19.725.848,E,B,C,C,B,B,A,A,C,C,B,B,B,D,'ACIMA DA M?DIA '
27225348,3,1,605070,17869475,CCDBABBDCDC,ADDCDBAAABB,DDBCBDCDDBC,ADDACDDDBCC,1,270430231,1.148.699.123,1.148.699.123,-1.081.811,0.354391,190.384.384,19.524.592,D,B,B,B,B,A,A,A,C,C,A,B,A,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869478,DBDBBBDABAA,DBDACADBDDB,BADCCCBBADC,ABCABBABDCC,1,270430231,1.148.699.123,1.148.699.123,-0.672179,0.362425,212.952.388,19.967.212,G,C,B,B,A,B,A,A,?,A,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869479,BDDCDBACCAC,BCCCDDCDDBA,AABBCDDDDCB,CBACBDCDABA,1,270430231,1.148.699.123,1.148.699.123,0.968717,0.489323,303.354.867,2.695.845,E,B,C,B,B,A,A,A,C,C,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869480,AADDAACDCAB,ABABAADBDCB,DCABDBDBCBC,DBCAACAAABC,1,270430231,1.148.699.123,1.148.699.123,-1.598.097,0.36235,161.940.452,1.996.308,D,A,B,B,A,A,A,A,C,C,B,B,B,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869481,CBBACDCBDDB,BDDDDBACBDB,BBCBBCBADCC,AADADCDCACB,1,270430231,1.148.699.123,1.148.699.123,-0.168301,0.406131,240.712.722,22.375.123,E,B,C,D,D,B,A,A,?,B,A,B,A,C,'ACIMA DA M?DIA '
27225348,3,1,605071,17869482,BCCDCBCDDCA,BBCCDDCDADA,CDABADDBDAD,CAACBDCCBDA,1,270430231,1.148.699.123,1.148.699.123,0.871533,0.480741,298.000.674,26.485.638,G,B,B,B,B,B,A,A,C,B,A,A,A,C,'ACIMA DA M?DIA '
27225348,3,1,605071,17869483,DDBBBCACDCC,CCCCCDCABBC,CDBDCDDDBBB,BBCBACDBBCC,1,270430231,1.148.699.123,1.148.699.123,-2.008.532,0.434622,139.328.208,23.944.788,D,B,D,C,B,B,A,A,C,A,D,D,D,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869484,ACCDCBABDCA,CDDCDDABCAB,ADCDBABCBCC,AADACCDACCC,1,270430231,1.148.699.123,1.148.699.123,-0.339261,0.377002,231.293.961,20.770.308,E,B,B,B,A,B,A,A,C,A,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869485,ACADABADCDA,CBDDCBDDBBB,ABACADAACDB,BCDBCDBBCDC,1,270430231,1.148.699.123,1.148.699.123,-1.127.806,0.307039,187.850.365,16.915.811,D,A,E,C,B,A,A,A,C,D,B,B,B,C,'ACIMA DA M?DIA '
27225348,3,1,605071,17869487,DBAACDAADDB,ACCDABDDDDA,DBCABBBABBD,AADADADACCD,1,270430231,1.148.699.123,1.148.699.123,-0.547984,0.329298,219.794.709,18.142.134,D,B,B,B,A,A,A,A,B,A,B,B,B,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869488,CBBABDAABDD,BDDDCBDDCCA,BCABDBDDBCC,AAABADDBABD,1,270430231,1.148.699.123,1.148.699.123,-0.309411,0.336313,232.938.498,18.528.614,D,B,A,B,A,B,A,A,C,C,B,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869489,ADDDDAADBAC,DCDBBDDBDAD,BBBAACDBDCB,DDBDCDCBCBB,1,270430231,1.148.699.123,1.148.699.123,-0.937784,0.407907,198.319.316,22.472.968,D,B,C,C,C,B,A,A,C,A,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869490,BCDDACBACDC,ABADDCCBDAC,BBCDBABCDDB,DBCACCBBDCB,1,270430231,1.148.699.123,1.148.699.123,-1.580.744,0.442412,162.896.487,24.373.965,E,A,B,C,B,A,A,A,C,A,B,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869491,DCCCBBDBAAC,DCCDCBAAABA,DDDBBAAACDB,AAABBADBABA,1,270430231,1.148.699.123,1.148.699.123,-0.283943,0.306451,234.341.615,16.883.416,E,B,A,B,A,A,A,A,B,C,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869492,ABDCCCAABBC,BBDAABBDBBC,CBDAAABADAD,DDCDBDDAACA,1,270430231,1.148.699.123,1.148.699.123,-176.684,0.454938,152.643.833,25.064.064,E,B,B,B,B,B,A,A,B,C,A,A,A,B,'ACIMA DA M?DIA '
27225348,3,1,605071,17869493,BCDCDAABBBA,CBCADDBACBB,BABBACBCACC,ACCADBDBDCC,1,270430231,1.148.699.123,1.148.699.123,-0.507127,0.354311,222.045.658,19.520.184,E,C,E,C,C,B,A,A,C,C,A,B,A,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869494,BACBDDDDDBA,DBABCDCDDAB,ACACCDCCBDD,CBCACBBACBD,1,270430231,1.148.699.123,1.148.699.123,-0.502714,0.3351,222.288.785,18.461.786,D,B,A,B,B,B,A,A,C,C,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869496,CCCDCBDCACA,DCABACACADC,BDDACACBDCD,CDCCCBDACDD,1,270430231,1.148.699.123,1.148.699.123,-0.626497,0.328669,215.469.163,1.810.748,C,B,D,C,B,B,A,A,C,A,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869497,DDABDDDAABC,CBDBABACCCB,DCBBCABABDD,BBDABDBDABC,1,270430231,1.148.699.123,1.148.699.123,-1.531.169,0.36749,165.627.741,2.024.626,D,B,C,B,A,B,A,A,?,B,A,C,C,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869498,BDBDDBAACDB,AAADCBDBDBB,ABACCDADBDB,BCCBABDADAC,1,270430231,1.148.699.123,1.148.699.123,-2.065.928,0.440486,136.166.069,24.267.855,C,A,B,B,A,A,A,A,C,D,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869499,BCCDABCBDBC,DCDCBDBBBAC,CBACBDCDDDA,DCABCABCBDB,1,270430231,1.148.699.123,1.148.699.123,-0.683463,0.362183,212.330.715,19.953.879,D,B,A,B,A,A,A,A,C,C,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869500,ADDCDAACDCD,CCACBBDBBDB,ABBDBDADACB,DBCBDCAAADA,1,270430231,1.148.699.123,1.148.699.123,-0.264649,0.325936,235.404.587,1.795.691,C,B,C,C,C,B,A,A,C,A,A,B,A,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869501,CCADABAABDD,BDCDDDCDABA,CCDBBDBACCC,BAACCCDDBCA,1,270430231,1.148.699.123,1.148.699.123,-0.155682,0.339296,241.407.945,18.692.958,E,A,B,B,A,A,A,A,C,C,A,A,A,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869502,DABDCCADDCA,BCDDDBAAAAA,ADADAACBBBB,AAAAAABCACB,1,270430231,1.148.699.123,1.148.699.123,-0.697933,0.343414,211.533.514,18.919.832,E,B,B,B,A,A,A,A,C,C,B,B,B,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869504,DBBACDCBBDC,ACADAAADADA,BBDAABAAACD,AACCAAAABAA,1,270430231,1.148.699.123,1.148.699.123,-1.064.626,0.359918,191.331.164,19.829.093,D,A,C,B,B,A,A,A,B,B,A,B,A,D,'ACIMA DA M?DIA '
27225348,3,1,605071,17869505,CBDCDDAACDC,BDCCCBDAACA,CCCADBDBCDC,ADCABADCCAC,1,270430231,1.148.699.123,1.148.699.123,-0.260575,0.349723,235.629.037,19.267.416,C,B,B,B,A,A,A,A,B,C,A,A,A,B,'ACIMA DA M?DIA '
27225348,3,1,605071,17869506,DCDACADBACC,ADDADAADBAB,BCDDBCBABDB,AACACDDDBCB,1,270430231,1.148.699.123,1.148.699.123,-1.546.486,0.449894,164.783.876,24.786.173,D,C,B,D,B,B,A,A,?,C,A,B,A,D,'ACIMA DA M?DIA '
27226301,3,1,605155,17872372,DBCBCACBBCA,ACCBDBADBDB,DBCADCAABBA,DDCBACADCBD,1,270430231,1.127.950.863,1.127.950.863,-1.252.701,0.365755,180.969.479,20.150.673,F,B,C,B,A,A,A,A,C,C,A,A,A,C,'ACIMA DA M?DIA '
27226301,3,1,605155,17872373,DBCDCDDADCB,BCBCAAACAAA,BCBABDAADCD,AACBBADAAAC,1,270430231,1.127.950.863,1.127.950.863,-1.070.267,0.322829,191.020.382,17.785.735,D,B,A,B,A,?,A,A,B,A,A,B,A,C,'ACIMA DA M?DIA '
27226301,3,1,605155,17872374,BADCDCACADB,CBDDADAACAB,BBDBBCDDACC,BCCACBDBCBC,1,270430231,1.127.950.863,1.127.950.863,0.196999,0.366434,260.838.327,20.188.081,D,B,B,B,A,A,A,A,?,C,A,C,B,D,'ACIMA DA M?DIA '
27226301,3,1,605155,17872375,BCADDBACCAA,BACDCDCDABD,AADCABCABCC,DAACCAACACA,1,270430231,1.127.950.863,1.127.950.863,-0.533696,0.391605,220.581.883,21.574.836,C,B,B,B,A,A,A,A,C,A,A,A,A,B,'ACIMA DA M?DIA '
27226301,3,1,605155,17872376,AABDCBACCBD,CBDACACBCDA,BDCDBDDACDC,CDBCACACBCC,1,270430231,1.127.950.863,1.127.950.863,-1.725.204,0.421076,1.549.377,23.198.493,E,C,B,D,C,B,A,A,A,B,A,B,A,B,'ACIMA DA M?DIA '
27226301,3,1,605155,17872377,CDCDABBDADA,ACBACADBABC,CCABCAABCBD,BDACAACCDAD,1,270430231,1.127.950.863,1.127.950.863,-1.177.654,0.345243,185.104.071,19.020.598,D,C,B,C,C,B,A,A,B,A,A,A,A,A,'ACIMA DA M?DIA '
27226301,3,1,605155,17872379,DCACBBDBBAC,BCCDCBCDCDA,DACBCABCADB,AAABADCCABD,1,270430231,1.127.950.863,1.127.950.863,0.260573,0.361302,264.340.833,19.905.342,D,C,C,B,B,B,A,A,C,A,A,A,A,D,'ACIMA DA M?DIA '
27226301,3,1,605155,17872380,DBCACDBBDCB,BADCDAABCCB,CDDCBCACBCD,AADACCCCDCC,1,270430231,1.127.950.863,1.127.950.863,-0.115275,0.398343,243.634.103,21.946.055,D,B,B,B,B,B,A,A,C,C,B,B,A,D,'ACIMA DA M?DIA '
27226301,3,1,605155,17872382,ACCBDDBDABB,DBBCCDDBDCB,DABBCDCDAAD,BCABBBABBDB,1,270430231,1.127.950.863,1.127.950.863,-0.383248,0.3729,228.870.569,20.544.315,E,B,D,C,C,D,A,A,B,D,A,A,A,A,'ACIMA DA M?DIA '
27226301,3,1,605155,17872383,BAABDDDABBC,DCBDBCB.AAA,CBADCDBCDCB,BCABDACCDDB,1,270430231,1.127.950.863,1.127.950.863,-1.230.347,0.349306,182.201.036,19.244.442,D,B,B,B,B,A,A,A,C,B,A,B,B,C,'ACIMA DA M?DIA '
27226301,3,1,605155,17872384,DDADCBBBDAD,DBACDBDDADA,BDACBACDCAA,CBACBDCBACA,1,270430231,1.127.950.863,1.127.950.863,-138.307,0.440189,173.787.013,24.251.492,D,A,B,B,B,B,A,A,B,A,A,B,A,D,'ACIMA DA M?DIA '
27226301,3,1,605155,17872385,CADDADAABAB,ACDDCDAACDA,DDCBABDDCDC,CAABAAAABDB,1,270430231,1.127.950.863,1.127.950.863,-0.784247,0.308297,206.778.186,16.985.118,E,C,C,B,D,B,A,A,B,B,A,B,A,D,'ACIMA DA M?DIA '
27226301,3,1,605155,17872387,DAADCCCDBCA,BDCCDBACCCB,BAABAACCDCC,CBBCCCCBACC,1,270430231,1.127.950.863,1.127.950.863,-0.286312,0.370874,234.211.099,20.432.696,C,B,A,B,B,B,A,A,C,D,B,A,B,D,'ACIMA DA M?DIA '
27226301,3,1,605155,17872388,CACDBDAACCB,DCAAABACBDA,BDACABABABC,CCABBBCACDB,1,270430231,1.127.950.863,1.127.950.863,-0.538801,0.338662,220.300.631,18.658.028,D,B,B,B,B,B,A,A,C,C,A,B,A,C,'ACIMA DA M?DIA '
27226301,3,1,605155,17872390,DCCDABADADC,BCCCDDCBDBD,CAABADDCCCB,BAACBDCCBDA,1,270430231,1.127.950.863,1.127.950.863,-0.182251,0.33715,23.994.417,18.574.727,D,A,B,B,B,B,A,A,C,A,A,A,A,C,'ACIMA DA M?DIA '
27226301,3,1,605155,17872391,CCDCBBDABAA,DBDDBDAACDB,DABBCDCCADB,DCACCBDDBCC,1,270430231,1.127.950.863,1.127.950.863,0.072339,0.375966,253.970.389,20.713.231,C,B,B,B,B,A,A,A,B,A,A,A,A,D,'ACIMA DA M?DIA '
27226301,3,1,605155,17872393,CCCDADADBDB,BADCDAACBBA,CCCBCDCDCCB,DBDDBBCCCCB,1,270430231,1.127.950.863,1.127.950.863,-0.262366,0.347174,235.530.365,19.126.983,D,C,B,B,B,B,A,A,C,B,?,A,A,D,'ACIMA DA M?DIA '
27226301,3,1,605155,17872394,DBCACAAAAAC,ACADBBBCCDB,CADBAAABBAD,DCCACCADABD,1,270430231,1.127.950.863,1.127.950.863,-163.132,0.34533,160.110.085,19.025.391,C,B,B,B,B,A,A,A,C,C,B,B,A,D,'ACIMA DA M?DIA '
27226301,3,1,605155,17872395,CADDADDACDA,ACDCABADBDB,BDCABBDDDBC,CCCBCBADCCC,1,270430231,1.127.950.863,1.127.950.863,-0.60904,0.33273,216.430.928,18.331.215,E,B,B,B,B,B,A,A,C,A,A,A,A,B,'ACIMA DA M?DIA '
27226301,3,1,605155,17872396,DBACCACCACB,ABCDCBBADAA,CBCBABCDCDA,CBCDBADBCDA,1,270430231,1.127.950.863,1.127.950.863,-0.995735,0.323509,1.951.266,17.823.199,E,B,B,B,B,B,A,A,C,C,B,A,B,C,'ACIMA DA M?DIA '
27226301,3,1,605156,17872399,DBCACDCADCC,BDDCDBADBDB,BBBBCBCAAAD,CBDCACDDACA,1,270430231,1.119.421.934,1.119.421.934,-0.38922,0.368306,228.541.551,20.291.216,E,C,A,B,B,B,A,A,C,C,B,A,B,B,'ACIMA DA M?DIA '
27226301,3,1,605156,17872400,DCBDBBADBDB,ADDBDBCBACB,BCCBABADCBD,AADDCCCDACB,1,270430231,1.119.421.934,1.119.421.934,-1.171.964,0.408302,185.417.552,2.249.473,D,B,A,B,B,B,A,A,C,A,B,B,B,C,'ACIMA DA M?DIA '
27226301,3,1,605156,17872402,BCBDCBCDDCA,ADCDABACDDC,CDABAACABAD,BCCBABDACCB,1,270430231,1.119.421.934,1.119.421.934,0.596896,0.45532,282.869.998,2.508.511,D,B,C,B,B,B,A,A,C,C,B,A,A,D,'ACIMA DA M?DIA '
27226301,3,1,605156,17872404,DCACADABCCA,ABCACDADABC,ABCABADCBAD,CDADCBBDDDA,1,270430231,1.119.421.934,1.119.421.934,-182.997,0.453662,149.165.789,24.993.765,E,B,A,B,B,B,A,A,A,C,B,B,A,B,'ACIMA DA M?DIA '
27226301,3,1,605156,17872405,DCADBBDABCB,BBBACDCDDCC,DCADBDDBBBC,CBBAACBCDAD,1,270430231,1.119.421.934,1.119.421.934,-0.909362,0.308892,199.885.179,17.017.899,E,B,C,C,?,B,A,A,?,A,A,B,B,C,'ACIMA DA M?DIA '
27226301,3,1,605156,17872406,BAADBDCDABB,CACCBBDAACA,CBACCDCCADA,BCABDBDDCCC,1,270430231,1.119.421.934,1.119.421.934,-1.459.625,0.396147,16.956.934,2.182.507,C,B,B,B,A,B,A,A,C,A,B,A,A,C,'ACIMA DA M?DIA '
27226301,3,1,605156,17872407,BCDDCBDDBCA,BCCADDBDDDA,ADABAACCBDD,DAACCDBCBDA,1,270430231,1.119.421.934,1.119.421.934,-0.124124,0.330797,243.146.581,18.224.719,D,?,B,C,B,B,A,A,?,B,B,B,A,B,'ACIMA DA M?DIA '
27226301,3,1,605156,17872408,DCDCBBBABAB,CCCADDAACDC,DCCBCDBDADB,ADDADBCDDBC,1,270430231,1.119.421.934,1.119.421.934,-0.469024,0.310144,224.144.881,17.086.876,D,A,B,C,B,B,A,A,C,C,B,B,B,B,'ACIMA DA M?DIA '
27226301,3,1,605156,17872410,CBDABDAACDA,AACDCBDBCCA,DCCADBDBDDD,ADACAAAABBA,1,270430231,1.119.421.934,1.119.421.934,-0.228595,0.337918,237.390.923,18.617.039,D,A,B,B,B,A,A,A,?,?,A,A,A,A,'ACIMA DA M?DIA '
