ID_PROVA_BRASIL,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,ID_CADERNO,ID_BLOCO_1,ID_BLOCO_2,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,IN_PROFICIENCIA,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,DESVIO_PADRAO_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,PROFICIENCIA_MT,DESVIO_PADRAO_MT,PROFICIENCIA_MT_SAEB,DESVIO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,TX_RESP_Q001,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q005,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q010,TX_RESP_Q011,TX_RESP_Q012,TX_RESP_Q013,TX_RESP_Q014,TX_RESP_Q015,TX_RESP_Q016,TX_RESP_Q017,TX_RESP_Q018,TX_RESP_Q019,TX_RESP_Q020,TX_RESP_Q021,TX_RESP_Q022,TX_RESP_Q023,TX_RESP_Q024,TX_RESP_Q025,TX_RESP_Q026,TX_RESP_Q027,TX_RESP_Q028,TX_RESP_Q029,TX_RESP_Q030,TX_RESP_Q031,TX_RESP_Q032,TX_RESP_Q033,TX_RESP_Q034,TX_RESP_Q035,TX_RESP_Q036,TX_RESP_Q037,TX_RESP_Q038,TX_RESP_Q039,TX_RESP_Q040,TX_RESP_Q041,TX_RESP_Q042,TX_RESP_Q043,TX_RESP_Q044,TX_RESP_Q045,TX_RESP_Q046,TX_RESP_Q047,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051,IDEB,CLASSIFICADOR IDEB
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875173,1,1,8,1,3,ABACCDCBDDB,CDABABAAADB,ABDABDAAADD,ABACBCAACAB,1,1,270430231,102.986.818,102.986.818,-101.657,0.328942,19.397.873,18.122.521,-0.897665,0.36563,199.791.794,20.435.912,1,A,F,B,C,B,A,A,B,B,A,B,A,B,C,C,C,A,A,G,A,A,B,B,A,A,B,A,A,A,A,A,,B,,,,,C,,A,A,B,C,A,A,A,B,A,B,A,D,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875174,1,1,9,2,4,BCCDCBDDBDA,BDDCBBACCCB,CDABAACCACD,BAABCDCCDAB,1,1,270430231,102.986.818,102.986.818,-0.159099,0.346534,241.219.691,19.091.723,0.396327,0.332351,27.211.602,18.575.871,1,A,F,K,D,E,A,D,C,B,A,A,C,E,C,D,,A,A,G,A,A,A,G,A,B,B,A,B,A,A,A,C,B,C,B,C,C,C,C,B,E,B,D,A,A,A,B,B,B,A,C,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875175,1,1,1,1,2,DBAACCCBDCB,DBBDCCCDBCD,CCCABDBBCDD,ADABBBDBBCB,1,1,270430231,102.986.818,102.986.818,-0.889291,0.361449,200.990.958,19.913.441,-0.966051,0.407065,195.969.542,2.275.181,1,A,D,I,D,D,A,B,D,B,B,B,A,B,B,C,F,A,A,D,A,B,B,G,A,B,B,B,B,B,B,B,C,B,C,B,A,C,C,C,B,E,B,A,C,A,A,C,A,B,B,C,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875176,1,1,13,6,1,DABACADABAB,ABCBCDCDBDB,DDDDCCCBBDA,ABCAAAACAAD,1,1,270430231,102.986.818,102.986.818,-1.394.023,0.352375,173.183.575,19.413.524,-0.74162,0.373787,208.513.513,20.891.826,1,A,E,J,E,D,A,B,C,B,A,A,A,D,B,C,E,A,A,C,A,A,A,G,A,A,B,A,A,A,A,A,C,B,B,A,A,C,B,B,A,A,B,D,C,A,A,A,A,A,A,B,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875177,1,1,18,4,7,BDDCDCACAAD,CBDDDDAACDB,BAABBDADDCB,BCABDBDDBBC,1,1,270430231,102.986.818,102.986.818,1.542.656,0.603891,334.975.097,33.270.386,0.861244,0.335935,298.101.313,18.776.189,1,A,B,D,C,C,B,B,B,B,A,B,A,A,B,C,C,A,C,G,A,A,A,G,B,B,A,A,A,A,A,A,B,A,C,A,C,C,C,C,A,A,B,B,A,A,A,A,A,A,A,D,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875178,1,1,12,5,7,BCCABDBBADA,CBADBCDDCDB,DBCCCDDCBBA,ADCCBBDBBAC,1,1,270430231,102.986.818,102.986.818,-1.039.844,0.36935,192.696.487,20.348.734,-0.762411,0.350899,207.351.455,19.612.562,1,B,F,B,D,C,B,B,B,B,A,A,A,B,B,B,F,A,A,G,A,A,B,G,A,A,B,A,A,A,A,A,B,B,C,B,A,B,B,C,B,B,B,A,A,A,A,B,B,A,B,D,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875179,1,1,17,3,6,ACDCCBDDBDB,DDCAABAAAAD,CBCCBCBBBBB,DDABAACABBD,1,1,270430231,102.986.818,102.986.818,-1.648.521,0.395425,159.162.424,21.785.293,-1.717.041,0.520255,153.994.962,29.078.263,1,A,,G,D,B,A,A,B,B,A,A,A,A,B,B,B,A,A,G,A,B,B,G,A,B,B,,B,B,A,B,C,C,C,B,C,C,C,C,B,B,B,D,A,B,A,B,B,A,A,C,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875180,1,1,2,2,3,BCCDCDCDDCA,DCCDABACBDC,CAABACDCBAD,CCCCBDAACCB,1,1,270430231,102.986.818,102.986.818,0.646064,0.42991,285.578.828,23.685.188,-0.371945,0.368298,229.175.509,20.585.033,1,B,B,H,D,C,B,C,B,B,A,B,A,A,B,C,D,A,A,E,A,A,A,G,B,B,A,A,A,A,A,A,B,A,A,A,B,C,C,B,A,A,B,A,A,A,A,A,A,A,A,C,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875181,1,1,20,6,2,DBAAADBABCD,CCBBBDDCABD,DDCDDCCADAA,ADAAAADDDBB,1,1,270430231,102.986.818,102.986.818,-2.149.827,0.432416,131.543.791,23.823.252,-1.170.161,0.427307,184.561.359,23.883.183,1,B,B,E,E,B,B,C,B,B,A,B,B,D,B,C,D,A,A,G,B,B,A,G,A,A,A,A,A,A,A,A,B,A,C,A,A,B,C,A,E,D,B,B,B,C,A,A,A,A,A,C,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875182,1,1,3,3,4,DCCDADBDADA,BDCACDACDAD,AACBADDBCDD,DCAABADBCCD,1,1,270430231,102.986.818,102.986.818,-1.065.281,0.359285,191.295.077,19.794.219,-0.827301,0.447399,203.724.602,25.006.172,1,A,C,C,D,A,A,B,B,B,A,A,A,A,B,B,C,A,A,G,A,A,B,G,A,A,B,A,A,A,A,B,B,B,A,B,C,B,B,C,D,C,B,B,A,A,A,B,A,B,B,A,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875183,1,1,16,2,5,BCBDCBBDAAA,BCCDBDADDBB,ADABAACDBAB,CBACCAACADA,1,1,270430231,102.986.818,102.986.818,-0.454048,0.314909,224.969.959,17.349.396,-0.52036,0.340613,220.880.249,19.037.653,1,A,B,B,C,B,B,B,C,C,A,B,C,B,B,C,D,A,A,D,A,B,A,D,A,B,A,A,A,A,A,A,C,B,C,A,A,C,C,B,B,E,B,C,A,A,A,A,B,A,B,D,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875184,1,1,1,1,2,ABDCCDCBDCA,BDCDCBBABDA,DBCACAACAAD,BDDBAACDABD,1,1,270430231,102.986.818,102.986.818,-0.719635,0.362172,210.337.878,19.953.273,-0.43913,0.349083,225.420.383,19.511.062,1,B,D,F,C,A,B,B,B,B,A,A,A,A,B,E,F,A,A,G,A,A,B,G,A,B,B,A,A,A,A,A,C,A,B,A,B,B,C,C,B,A,B,B,C,A,A,A,A,B,A,B,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875185,1,1,6,6,7,DCBCCBDCACA,CAAADADACAB,DCDBBCDADDC,BACBABDDCBC,1,1,270430231,102.986.818,102.986.818,-1.056.596,0.339085,191.773.563,18.681.333,-0.796825,0.351904,205.427.977,19.668.734,1,A,F,G,D,C,A,B,B,A,A,A,A,D,C,D,F,A,B,G,A,A,B,G,A,A,A,A,A,A,B,A,B,A,C,A,C,B,B,C,E,A,B,B,A,A,A,A,A,A,B,B,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875186,1,1,10,3,5,CCBDABDDADC,CCBCACBCADC,DBACACDBCDC,DCBDCADDBAD,1,1,270430231,102.986.818,102.986.818,-1.464.311,0.381733,169.311.173,21.030.955,-134.271,0.475392,174.917.193,26.570.766,1,A,C,,D,C,,C,B,B,A,B,A,B,B,D,F,E,A,,A,A,A,,B,A,C,B,A,A,B,A,B,A,C,B,C,C,C,A,C,D,B,A,A,B,A,A,B,B,A,B,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875187,1,1,14,7,2,CBDAADADDCD,BBDDCBCDACA,ACCAABCDBBC,BBACAAAAAAD,1,1,270430231,102.986.818,102.986.818,-0.529172,0.342208,220.831.125,18.853.389,-0.645786,0.343004,213.869.898,19.171.292,1,A,F,E,D,C,A,C,B,B,A,A,B,B,C,D,D,A,C,G,A,A,C,G,A,B,A,A,A,A,A,A,C,B,C,B,C,C,B,B,A,E,B,C,C,A,A,B,A,A,A,C,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875188,1,1,15,1,4,DBDCDAACBDB,BDDCDCABBAB,ACCBCCBADAC,AADDCDDDACC,1,1,270430231,102.986.818,102.986.818,-1.208.329,0.427062,183.414.082,23.528.282,-143.484,0.505077,169.767.833,28.229.929,1,B,F,E,D,B,A,B,B,B,A,A,A,A,B,B,C,A,A,E,A,A,B,G,A,A,B,A,A,A,A,A,C,B,C,A,C,B,C,C,D,A,B,B,C,A,A,A,A,A,A,B,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875189,1,1,21,7,3,CBDCCDCADAB,BCACABACBDB,BCABABDDBAC,AAABADBCCAC,1,1,270430231,102.986.818,102.986.818,-0.732499,0.33054,209.629.157,1.821.056,-0.146726,0.326465,241.763.523,18.246.889,1,B,E,K,D,C,C,C,C,C,A,B,B,B,B,D,F,A,C,E,A,A,A,G,A,B,B,A,A,A,A,A,C,A,B,B,A,C,C,C,A,A,B,B,A,A,A,A,A,A,A,D,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875190,1,1,5,5,6,CCABDCADABD,ABAAAADBBAC,DCCCBDACBBB,DDBABCCBCAD,1,1,270430231,102.986.818,102.986.818,-1.308.943,0.41515,177.870.918,2.287.201,-1.376.506,0.451719,173.028.256,25.247.626,1,A,F,L,D,D,B,B,B,B,B,B,A,B,B,D,F,C,A,D,A,A,B,G,A,A,B,A,A,A,A,A,A,A,A,A,A,C,A,A,D,E,A,A,A,A,A,B,A,B,A,B,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875191,1,1,21,7,3,DCDDDBACADA,DCBBDCADDAA,DADACDACADC,CCAABA.CADC,1,1,270430231,102.986.818,102.986.818,-2.098.479,0.465052,134.372.725,25.621.279,-1.792.989,0.567028,149.750.052,31.692.515,1,B,C,K,D,A,B,A,B,A,A,A,A,A,B,C,F,A,A,B,B,B,A,B,B,A,A,A,A,A,A,A,,A,,,,,,A,E,A,B,D,A,A,A,A,A,A,A,A,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875193,1,1,5,5,6,BADACDCCCDA,CBBBCADADBA,BDDDCBACCBD,DCBDBDCCDCA,1,1,270430231,102.986.818,102.986.818,-1.792.133,0.427351,151.250.356,23.544.204,-2.001.393,0.522156,138.101.867,29.184.514,1,B,F,A,D,D,,B,B,B,B,B,B,A,B,,F,D,A,C,A,A,B,G,B,B,A,A,A,A,A,B,C,A,C,A,,B,C,B,C,A,B,C,C,A,A,A,A,A,A,B,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875194,1,1,2,2,3,ADBAABDADAA,CBCCACADADC,ADAAAABBBAB,BCACBCADCAB,1,1,270430231,102.986.818,102.986.818,-1.277.198,0.316852,179.619.857,17.456.442,-0.950778,0.391523,196.823.185,21.883.132,1,B,B,J,D,B,A,B,B,B,A,A,A,B,B,D,D,A,A,G,A,B,A,G,A,A,A,A,A,A,A,A,B,A,B,B,B,C,B,B,A,A,B,A,C,A,A,A,B,A,B,C,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875195,1,1,4,4,5,BCDDDBABACD,BCADBDDDCAC,ACADCDCDACC,CAACCDDDABA,1,1,270430231,102.986.818,102.986.818,-110.924,0.396318,188.873.228,21.834.491,-0.09548,0.322269,244.627.782,18.012.365,1,A,C,B,D,C,B,C,B,B,A,B,A,A,B,C,D,A,A,G,A,A,B,G,A,B,A,A,A,A,A,A,B,B,B,B,B,C,B,B,A,A,B,A,C,A,A,A,B,A,B,D,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875196,1,1,6,6,7,DCADCDBACDA,CADACBDAABB,DDBCABDCADD,DBDCBBDBDDC,1,1,270430231,102.986.818,102.986.818,-1.677.106,0.379349,157.587.581,20.899.612,-1.079.157,0.412975,189.647.784,23.082.134,1,B,C,L,C,A,A,A,B,A,A,B,A,A,C,B,F,A,A,C,A,A,B,C,A,A,B,A,A,A,B,A,B,B,C,B,A,C,C,B,A,A,B,B,B,A,B,A,A,B,B,B,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875197,1,1,11,4,6,BDCBCBABDCA,DCBCBABADAC,DBCACDDABCB,DDCCADBDCDD,1,1,270430231,102.986.818,102.986.818,-1.146.727,0.37777,186.807.943,2.081.262,-0.9686,0.406599,195.827.072,22.725.765,1,B,A,B,D,B,A,B,B,B,A,B,A,A,B,D,E,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,B,A,A,A,C,C,C,C,D,C,B,B,A,A,A,A,B,A,B,B,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875198,1,1,7,7,1,CBDCADAAACD,CBBACDAABCB,CDDABBDDDAC,CBCBCCBADBB,1,1,270430231,102.986.818,102.986.818,-0.790323,0.352451,206.443.438,19.417.711,-1.335.734,0.41914,175.307.098,2.342.671,1,B,B,C,D,C,A,B,B,B,B,A,A,B,B,D,D,A,A,E,A,A,A,D,A,B,B,A,A,A,A,A,C,B,C,A,A,C,A,C,D,A,B,B,B,B,A,D,D,D,D,D,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875199,1,1,3,3,4,CCABADBDBDC,AADDDBACBCC,DDDBCCAABDD,DADACABACAC,1,1,270430231,102.986.818,102.986.818,-1.072.782,0.37609,190.881.822,20.720.063,-1.786.336,0.576798,150.121.904,32.238.583,1,B,A,L,C,D,B,B,B,B,B,A,A,A,B,D,E,A,A,C,A,A,A,C,A,A,A,A,A,A,A,A,A,B,B,A,B,B,B,B,E,A,B,C,A,A,A,A,A,A,A,C,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875200,1,1,20,6,2,CCBCCADBACB,DACDCBABAAA,DDCBBADBBDD,ADABABDBDDD,1,1,270430231,102.986.818,102.986.818,-0.823902,0.319665,204.593.458,1.761.142,-0.528143,0.329178,220.445.239,18.398.525,1,A,C,C,D,B,A,B,B,B,A,B,A,A,B,B,C,A,A,A,B,B,A,G,,A,A,A,A,A,A,A,,,B,,,,B,,E,A,A,A,C,A,B,D,A,D,A,D,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605246,1,5,17875201,1,1,19,5,1,BCCBDDDDADA,DBBBCDDBDDB,CAACCDCCBCA,ABBABDCABCD,1,1,270430231,102.986.818,102.986.818,-0.337403,0.377387,231.396.324,20.791.519,0.320537,0.335408,26.787.994,18.746.734,1,A,B,B,C,C,B,B,B,B,A,B,D,A,C,D,D,A,B,C,A,A,A,D,A,A,A,A,A,A,A,A,B,A,B,A,C,B,A,B,B,E,B,B,B,A,A,A,A,A,A,A,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875204,1,1,18,4,7,BADCDBACBAD,CBDDCDAACAB,BADBCDDDBCC,BCBBDBBDBBC,1,1,270430231,1.188.309.438,1.188.309.438,0.161072,0.408161,258.858.988,22.486.962,0.333326,0.328111,268.594.747,18.338.888,1,B,B,A,D,C,A,B,B,A,A,A,A,A,B,B,F,A,C,G,A,A,A,G,A,A,C,A,A,A,A,A,C,B,C,B,C,C,C,C,A,E,B,A,A,A,B,B,A,C,A,C,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875205,1,1,1,1,2,DBCACDDADCB,BCCDCBDDDCA,ABCBBDABAAD,AAABAACBBAD,1,1,270430231,1.188.309.438,1.188.309.438,0.324284,0.375188,267.850.886,20.670.369,-0.527335,0.324692,2.204.904,18.147.792,1,B,C,K,E,C,B,C,B,B,A,A,B,A,B,C,D,A,A,E,A,A,B,G,A,A,A,A,A,A,A,A,C,A,B,A,A,C,B,B,A,B,B,A,A,A,B,B,A,B,A,D,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875206,1,1,16,2,5,AADDCAAAAAA,DAADDDADABC,BAADAADAADB,DBADCBDDBCB,1,1,270430231,1.188.309.438,1.188.309.438,-1.113.708,0.333386,188.627.071,18.367.356,-112.977,0.403233,186.818.906,22.537.631,1,B,B,A,D,B,A,B,B,A,A,B,A,B,B,B,F,A,A,C,A,A,A,C,A,A,A,A,A,A,A,A,C,A,C,C,C,C,C,C,E,B,B,B,C,A,A,D,D,D,D,D,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875207,1,1,19,5,1,BDADADDDBDB,CCCBCBDAACB,CABDCCCDBCB,DDBCBBCDDDD,1,1,270430231,1.188.309.438,1.188.309.438,-1.786.969,0.401266,151.534.859,22.107.093,-0.823632,0.448827,203.929.671,25.085.986,1,A,F,J,D,B,C,B,B,B,A,A,A,A,B,B,C,A,A,G,A,A,B,G,A,A,C,A,A,A,A,B,C,B,B,C,A,C,C,C,C,C,B,B,A,C,A,C,D,D,D,C,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875208,1,1,13,6,1,DACCBBBCBAC,CBCACDCADCC,CCCDAADBCAB,ACCAADAABBD,1,1,270430231,1.188.309.438,1.188.309.438,-0.815482,0.319117,205.057.344,17.581.229,-1.666.346,0.482392,156.828.424,26.962.012,1,A,B,B,C,B,B,B,B,B,A,B,A,A,B,B,D,A,C,G,A,A,A,G,A,A,B,A,A,A,A,B,B,B,,C,A,C,C,C,A,B,B,A,A,A,A,A,A,A,A,B,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875210,1,1,14,7,2,CBDDADCADCB,BDCDCDADACD,BAABABDBBBB,ADADAADADCA,1,1,270430231,1.188.309.438,1.188.309.438,-0.762793,0.335454,207.960.159,18.481.289,-0.751208,0.360445,207.977.617,2.014.611,1,B,A,L,F,B,D,D,A,A,A,A,B,B,B,C,F,A,A,G,A,A,B,G,B,B,B,A,B,A,A,A,B,B,A,A,C,C,C,C,E,D,B,D,C,B,A,B,B,B,B,D,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875211,1,1,12,5,7,ACCDDDBDBAA,CBCBABABBBC,CBABBCDCACB,CCBDCCCDCBC,1,1,270430231,1.188.309.438,1.188.309.438,-1.306.037,0.406804,17.803.102,224.122,-1.423.965,0.464411,170.375.662,25.957.012,1,A,A,K,E,B,A,B,B,A,,B,A,A,B,B,D,A,B,C,A,A,A,A,B,A,C,A,A,A,A,A,C,A,B,B,C,C,B,C,D,E,B,B,C,A,B,A,A,B,B,B,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875212,1,1,13,6,1,CCDDBABBAAB,DBDDCAABDAB,DDAAAACAABD,ACBCCDADCCD,1,1,270430231,1.188.309.438,1.188.309.438,-1.135.769,0.381537,187.411.656,21.020.156,-154.927,0.484225,163.372.074,27.064.462,1,B,B,G,D,B,A,A,B,B,A,A,A,A,B,C,C,A,A,G,A,A,C,E,A,A,A,B,A,A,A,A,C,B,C,B,C,C,C,C,D,B,B,B,B,A,A,B,A,C,A,C,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875213,1,1,21,7,3,ABDACACCABA,AAADADAAAAA,ABBBCCDAABB,ABCCAACCBCB,1,1,270430231,1.188.309.438,1.188.309.438,-2.012.608,0.454321,139.103.647,25.030.072,-1.911.835,0.58729,143.107.472,32.825.005,1,B,B,J,E,B,B,B,B,A,A,A,A,B,B,C,C,A,A,B,A,A,B,G,A,A,C,A,A,A,A,A,B,B,B,B,B,B,A,B,A,E,B,A,A,B,A,A,A,A,A,A,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875216,1,1,5,5,6,BCAAADABDBC,DCDABAABBAC,CCADCDDCABB,DDBDBDDBDDC,1,1,270430231,1.188.309.438,1.188.309.438,-1.059.353,0.355661,191.621.671,19.594.561,-1.174.286,0.368876,184.330.803,20.617.338,1,A,B,F,C,A,A,B,B,B,A,A,A,A,B,C,D,A,A,C,A,A,A,G,A,B,A,A,A,B,A,B,C,B,B,B,A,C,C,B,B,E,B,B,B,A,A,D,D,D,D,D,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875217,1,1,4,4,5,AADAABACDCA,NULL,AABDABDCBCA,BCCDCCBCADC,1,1,270430231,1.188.309.438,1.188.309.438,-20.538,0.461372,136.834.241,25.418.535,-2.049.669,0.544185,135.403.609,30.415.766,1,B,B,D,D,C,C,B,B,B,B,A,A,A,B,E,F,A,A,F,A,A,B,D,A,A,A,A,A,A,A,A,B,A,A,A,B,A,B,A,B,B,B,A,C,B,A,A,A,A,A,A,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875218,1,1,9,2,4,CBCBDABABDB,AADABBAABBB,ADADDBDCBDB,BCCDCAADCCC,1,1,270430231,1.188.309.438,1.188.309.438,-2.026.784,0.406141,138.322.644,22.375.673,-1.172.689,0.412262,184.420.063,23.042.283,1,A,B,K,D,B,B,D,B,B,A,A,A,A,B,C,D,A,A,G,A,A,A,G,A,A,C,A,A,A,A,B,C,B,C,A,C,C,C,C,A,E,B,A,A,C,A,C,A,A,A,D,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875219,1,1,7,7,1,CADDADAACDB,DBCACADBDDB,BBDBDBCABBA,DCBABCACDAD,1,1,270430231,1.188.309.438,1.188.309.438,-0.026969,0.406597,248.499.177,22.400.796,-0.211654,0.379732,238.134.546,21.224.105,1,B,B,J,E,B,B,B,B,A,A,A,A,A,B,B,D,A,A,B,A,A,A,B,A,A,A,A,A,A,A,A,C,A,B,C,A,C,C,C,B,B,B,C,A,B,B,D,B,B,B,D,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875220,1,1,11,4,6,ACDADDACDBA,DCBABBAABAB,BBDDCCDDACB,DABCCAABBDD,1,1,270430231,1.188.309.438,1.188.309.438,-0.929839,0.33432,198.757.033,18.418.813,-0.50425,0.339893,221.780.675,18.997.411,1,B,F,G,D,B,A,C,B,B,A,B,A,A,B,B,D,A,A,G,A,A,C,G,A,A,A,A,A,A,A,A,B,A,B,A,B,C,C,B,A,A,B,D,A,A,A,A,A,A,A,D,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875221,1,1,10,3,5,CCDBADACDDA,BBCBDDAADAD,ADBCBABACBC,ABACADCCAAB,1,1,270430231,1.188.309.438,1.188.309.438,-1.270.492,0.342703,179.989.313,18.880.661,-1.177.202,0.379999,184.167.821,21.239.029,1,B,B,B,D,D,C,B,B,B,B,B,A,C,B,C,F,A,B,G,A,A,B,G,A,A,C,A,A,A,A,B,C,A,C,C,A,C,C,C,D,E,B,C,C,A,A,D,D,D,D,C,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875222,1,1,6,6,7,DCDBBBDBACB,DABACADBDDC,CDACCACCADD,DCCAABDCCDC,1,1,270430231,1.188.309.438,1.188.309.438,-1.723.745,0.44182,155.018.081,2.434.135,-0.929249,0.460779,198.026.491,25.754.011,1,B,A,E,D,C,C,B,C,A,A,A,B,B,B,C,E,A,A,G,A,A,A,G,A,A,B,A,A,A,A,A,B,A,B,B,A,B,A,A,A,A,B,A,B,A,A,D,D,D,D,D,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875223,1,1,17,3,6,DCCDADACBDC,CCDCBBDBDAA,ACBBADAADDA,DDBDBCDBADB,1,1,270430231,1.188.309.438,1.188.309.438,0.485674,0.413638,276.742.404,22.788.708,-0.782458,0.453412,206.230.982,25.342.252,1,B,A,L,D,C,B,A,B,B,A,A,A,B,C,C,D,A,B,G,A,A,A,G,A,A,A,A,A,A,A,A,C,B,B,C,A,C,C,B,A,B,B,B,C,A,A,B,A,B,A,D,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875224,1,1,15,1,4,DABCADBCDCC,ADCCDBBDAAA,DACABCBCBBC,CDCDCADCDAA,1,1,270430231,1.188.309.438,1.188.309.438,-1.959.156,0.491312,142.048.498,2.706.803,-1.552.486,0.560742,163.192.324,31.341.176,1,A,A,L,D,B,B,B,B,B,A,B,A,A,B,C,E,B,A,G,A,A,A,G,A,A,B,A,A,A,A,A,C,B,,C,C,C,C,C,C,A,B,A,A,A,A,D,D,D,D,C,4.8,ABAIXO DA MÉDIA
2015,2,27,2704302,1,27230155,3,1,605247,1,5,17875226,1,1,16,2,5,ABBBCDDABBD,BAADBBCADAA,CABDCACABBD,DCBBCDDDBAB,1,1,270430231,1.188.309.438,1.188.309.438,-1.986.851,0.451899,140.522.687,24.896.636,-1.485.534,0.490954,166.934.428,27.440.562,1,A,B,I,D,C,B,B,B,B,A,B,A,A,B,B,D,A,A,C,A,A,A,C,A,A,B,A,A,A,A,A,C,A,B,C,C,B,B,B,B,A,A,B,C,A,A,A,A,A,A,A,4.8,ABAIXO DA MÉDIA
