ID_PROVA_BRASIL,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,ID_CADERNO,ID_BLOCO_1,ID_BLOCO_2,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,IN_PROFICIENCIA,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,DESVIO_PADRAO_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,PROFICIENCIA_MT,DESVIO_PADRAO_MT,PROFICIENCIA_MT_SAEB,DESVIO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,TX_RESP_Q001,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q005,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q010,TX_RESP_Q011,TX_RESP_Q012,TX_RESP_Q013,TX_RESP_Q014,TX_RESP_Q015,TX_RESP_Q016,TX_RESP_Q017,TX_RESP_Q018,TX_RESP_Q019,TX_RESP_Q020,TX_RESP_Q021,TX_RESP_Q022,TX_RESP_Q023,TX_RESP_Q024,TX_RESP_Q025,TX_RESP_Q026,TX_RESP_Q027,TX_RESP_Q028,TX_RESP_Q029,TX_RESP_Q030,TX_RESP_Q031,TX_RESP_Q032,TX_RESP_Q033,TX_RESP_Q034,TX_RESP_Q035,TX_RESP_Q036,TX_RESP_Q037,TX_RESP_Q038,TX_RESP_Q039,TX_RESP_Q040,TX_RESP_Q041,TX_RESP_Q042,TX_RESP_Q043,TX_RESP_Q044,TX_RESP_Q045,TX_RESP_Q046,TX_RESP_Q047,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872746,1,1,12,5,7,BCBDDDADABA,CBDADDAACDD,CAACCCCDACA,BDCCBDDDBDC,1,1,270430231,1.315942674,1.315942674,-0.151359,0.334202,241.646114,18.412312,-0.431027,0.321704,225.873279,17.980785,1,A,A,D,D,D,A,A,B,B,A,B,A,B,D,E,D,A,A,E,A,A,B,E,A,A,A,A,A,A,A,B,B,A,C,A,B,B,A,B,D,B,B,C,A,A,A,A,A,A,A,A
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872747,1,1,10,3,5,ACBBCDDAADA,AACABAACDDC,BBACBDBDDDC,DCDDAADCDCC,1,1,270430231,1.315942674,1.315942674,-2.197471,0.435415,128.918923,23.988477,-2.180663,0.554972,128.08205,31.018677,1,B,B,E,E,C,C,,B,,A,B,A,B,B,C,B,A,A,E,A,A,B,G,B,B,C,B,B,A,B,B,C,A,A,A,A,B,A,A,E,C,B,A,C,C,A,B,A,A,A,A
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872748,1,1,18,4,7,***.BDAB...,C.BABAA.*C.,*****B.....,***BB......,1,1,270430231,1.315942674,1.315942674,-1.860645,0.415808,147.4758,22.908261,-1.944747,0.568047,141.267944,31.749469,1,B,A,D,,B,B,B,B,A,A,B,B,B,B,B,E,A,A,F,B,B,B,G,A,B,B,A,A,A,B,B,B,B,,,,A,C,C,C,D,B,A,,B,A,A,,A,A,
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872749,1,1,20,6,2,DCCCBBDBBAD,CCBDCBDACCA,DDCDAAABBDC,CDDBBDCCCCD,1,1,270430231,1.315942674,1.315942674,-0.068731,0.31171,246.198368,17.173152,-1.000695,0.441559,194.033208,24.67976,1,A,B,I,D,C,A,A,C,B,A,C,A,C,B,C,F,A,A,C,A,A,A,C,A,A,A,A,A,A,A,A,C,A,A,A,B,A,B,B,C,A,B,A,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872750,1,1,17,3,6,DCADABBDAA.,AACADCB*BDA,DCACBCCBCCD,ADADBCC*BDA,1,1,270430231,1.315942674,1.315942674,-1.780393,0.404879,151.897153,22.306146,-1.07325,0.468586,189.97794,26.190362,1,B,A,G,F,C,B,A,B,A,A,A,A,B,B,D,F,A,A,B,A,A,B,G,A,B,A,A,A,A,A,B,C,B,C,B,B,,B,C,C,A,B,A,A,C,A,A,A,B,A,B
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872751,1,0,11,4,6,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872752,1,1,5,5,6,BBCAADBDABC,CCACAADADBA,AAAACCABCCC,DACDDCDBBDD,1,1,270430231,1.315942674,1.315942674,-1.071787,0.356872,190.93664,19.661279,-0.993402,0.364122,194.440831,20.351626,1,A,B,K,E,B,A,A,B,B,A,B,A,B,B,D,F,A,C,G,A,A,B,G,A,A,B,A,A,A,A,A,B,B,B,B,B,B,B,B,D,A,B,A,A,C,A,B,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872753,1,0,16,2,5,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872754,1,1,15,1,4,BCBBBBCACCC,DCDCDBABBBA,AADBCAAAABD,DBACCBBDCAC,1,1,270430231,1.315942674,1.315942674,-2.269297,0.450549,124.961787,24.82226,-1.228506,0.419033,181.300321,23.42073,1,A,B,J,E,D,C,E,C,B,B,B,B,E,D,E,F,A,A,C,A,A,B,G,A,A,B,A,A,A,B,A,B,B,C,B,A,B,B,B,B,A,A,A,C,B,A,A,A,A,A,A
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872755,1,0,21,7,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872756,1,1,4,4,5,BDCADBACBAA,BCCCDDB.DB*,AABBBBCABCB,BAACCDBDADA,1,1,270430231,1.315942674,1.315942674,-0.330926,0.366791,231.753164,20.20775,-0.317177,0.337353,232.23662,18.855444,1,B,B,J,D,B,B,B,B,B,A,A,A,B,B,C,C,A,C,E,A,A,A,F,A,A,A,A,A,A,A,A,C,A,A,A,B,A,A,A,D,A,B,A,C,A,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872757,1,1,1,1,2,BBBACDCBBBB,DCBACBBBABA,ABBBCCAAABD,AAAAAADAAAA,1,1,270430231,1.315942674,1.315942674,-0.954891,0.342766,197.376834,18.884132,-0.704498,0.39798,210.588348,22.244029,1,A,F,D,E,B,A,A,B,B,A,A,A,A,B,C,C,A,A,G,A,A,B,E,A,A,B,A,A,A,A,A,,,,B,,,B,,B,E,B,C,C,A,A,A,A,A,A,A
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872758,1,1,6,6,7,DDCDCDDADBB,CBDCDDADDAB,DADCCCDBBDA,BCCBDADBBDC,1,1,270430231,1.315942674,1.315942674,-1.38152,0.343718,173.872407,18.93658,-0.216818,0.316899,237.845918,17.712223,1,A,B,G,E,C,B,B,B,B,A,B,D,A,B,C,D,A,A,E,A,A,C,E,A,A,B,A,A,A,A,A,B,A,A,A,A,B,C,C,A,A,B,A,A,B,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872759,1,0,9,2,4,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872760,1,0,7,7,1,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872761,1,0,8,1,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872762,1,1,15,1,4,DBACCAABABB,BDBACBAADBB,ABABCDCDDBD,AABAADDACCB,1,1,270430231,1.315942674,1.315942674,-1.406185,0.380949,172.51353,20.987761,-0.914754,0.433065,198.83665,24.205011,1,B,B,E,D,B,B,B,B,B,B,B,A,B,D,D,C,A,B,A,B,B,B,F,A,B,B,A,A,A,A,A,C,B,C,B,C,C,B,C,D,C,B,B,A,A,A,B,A,B,A,B
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872763,1,1,2,2,3,AADDCCDACCA,BACDABADBDB,AAABDAABBAC,DDCCBCDCCCD,1,1,270430231,1.315942674,1.315942674,-0.531399,0.316663,220.708432,17.44603,-0.858248,0.401888,201.994902,22.462456,1,A,B,F,E,,,B,B,B,A,A,A,A,B,C,E,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,B,A,B,A,C,C,C,B,E,A,B,C,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872764,1,1,14,7,2,CBDDDDAACDB,BCCDCBDDDCA,DDABADBBCAC,CAABAACBABD,1,1,270430231,1.315942674,1.315942674,0.901014,0.461681,299.624881,25.435559,-0.161708,0.338449,240.926144,18.916702,1,B,E,B,E,B,A,B,B,B,A,A,A,A,B,C,C,A,A,G,A,A,B,A,B,B,A,A,A,A,A,A,C,A,B,A,A,B,B,A,D,A,B,A,C,A,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872765,1,1,16,2,5,CCCDCBAACAA,BCCCADADAAA,AABBADCBBBD,CAADCCDDADA,1,1,270430231,1.315942674,1.315942674,-0.438722,0.331165,225.81432,18.244993,-0.062719,0.324706,246.45887,18.148574,1,A,B,C,D,C,A,B,B,B,A,D,A,A,B,C,F,A,A,G,A,A,A,G,A,A,A,A,,,A,A,C,C,C,A,C,A,A,,B,A,B,,A,A,A,A,A,A,A,A
2015,2,27,2704302,1,27226360,3,1,605166,1,5,17872766,1,1,17,3,6,CCDBAB.ABDC,DDDDBDDBBCB,BCBBBBACCCC,DAABCCDCBDB,1,1,270430231,1.315942674,1.315942674,-1.030923,0.339843,193.187975,18.723094,0.04292,0.302816,252.36328,16.925091,1,A,A,E,E,C,B,B,B,B,A,A,A,B,C,C,E,A,A,G,A,A,C,G,A,A,B,A,A,A,A,A,,A,,,,,A,,C,A,B,A,A,A,A,A,A,A,A,A
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872767,1,1,18,4,7,BADCBBACCBD,ACDCDDAACAB,ABDBCDDDACC,BDCCABDBBBD,1,1,270430231,1.132854998,1.132854998,-0.703531,0.348278,211.225101,19.187806,-0.566096,0.353526,218.323958,19.759391,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872768,1,1,6,6,7,DDCDBBDADAC,CCABBDADBDB,DCDACCABBBA,ACAABBDDCBA,1,1,270430231,1.132854998,1.132854998,-1.109039,0.321814,188.884302,17.729815,-1.365793,0.465746,173.627031,26.031628,1,,C,H,E,C,B,B,B,A,A,B,A,B,B,B,C,A,A,C,A,A,A,B,B,B,B,A,A,A,A,A,B,A,A,A,C,A,C,A,B,A,B,A,C,A,A,A,B,A,A,A
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872769,1,1,7,7,1,CBAACDAACAB,ABDCCAAADC*,BCBACBDDBA.,DBCBBAABADD,1,1,270430231,1.132854998,1.132854998,-1.007607,0.356793,194.472532,19.656926,-0.449915,0.342429,224.817584,19.139154,1,B,B,F,D,A,B,C,B,B,A,B,A,B,B,C,F,A,B,A,A,A,B,A,A,A,A,A,A,A,A,A,,A,,,,B,,,C,E,B,C,A,B,A,B,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872770,1,1,11,4,6,ABDCDBACCBD,AABABBCABDB,BACBCBBDAA.,BCDBDABDBCB,1,1,270430231,1.132854998,1.132854998,-1.173951,0.361391,185.308082,19.910245,-0.964423,0.459404,196.060534,25.677159,1,,E,I,G,C,B,D,B,B,B,B,A,B,B,C,D,A,,G,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872771,1,1,15,1,4,DACCCAACDAC,BDDCDDABBAC,DCDCCCCBBAC,AACCCAAAACC,1,1,270430231,1.132854998,1.132854998,-1.322796,0.42177,177.10771,23.236728,-1.759652,0.544934,151.613334,30.45763,1,A,C,D,F,C,B,B,B,B,B,B,B,A,B,C,E,A,A,G,A,A,B,G,A,A,B,A,B,A,A,A,C,,,,,B,,,C,E,B,A,A,A,A,A,A,A,A,D
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872772,1,1,5,5,6,BDADBDADABA,DBAACABAABD,CDBDCACAABD,DDADBDCDAAD,1,1,270430231,1.132854998,1.132854998,-1.731935,0.417191,154.566867,22.984455,-1.871111,0.518147,145.383631,28.960442,1,B,C,L,E,A,B,B,C,A,B,B,A,A,B,D,F,C,A,G,A,B,A,B,A,B,A,A,A,A,A,A,,A,,A,,A,,A,A,A,B,A,B,B,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872773,1,0,20,6,2,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872774,1,1,14,7,2,BADAAABAABA,CCBCBDDDBBD,DAAAABCBCAA,AACDBBBDADD,1,1,270430231,1.132854998,1.132854998,-2.086736,0.428311,135.019686,23.597093,-1.632039,0.468545,158.745922,26.188071,1,B,A,F,C,E,D,D,D,C,B,B,D,B,D,D,F,B,A,G,A,A,B,G,A,A,B,A,A,A,A,A,,A,,,,,A,,A,A,B,A,C,A,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872775,1,1,12,5,7,BDADBDDDDBA,CCDBADADDDD,CDCCCDBDBCD,DCDBCBDBBBA,1,1,270430231,1.132854998,1.132854998,-0.987333,0.347592,195.589495,19.150012,-0.8241,0.373632,203.903514,20.883162,1,B,F,A,D,C,A,A,C,A,A,B,A,B,C,C,F,A,A,F,A,A,B,G,A,B,B,A,A,A,A,B,,,,A,,,A,,B,A,B,A,C,B,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872776,1,1,1,1,2,DBCACBDCABC,CBDACBCACBB,DCBAABBCCCD,CBDBCBCCCBC,1,1,270430231,1.132854998,1.132854998,-1.52304,0.352045,166.075595,19.395343,-0.925428,0.530326,198.240056,29.641155,1,B,B,L,E,C,B,B,B,A,A,A,A,A,B,C,D,A,A,E,A,A,A,B,A,B,A,A,A,A,A,A,A,A,C,,,B,B,B,C,A,B,B,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872777,1,1,16,2,5,BBBCCDCACAA,ABABDBAAADC,AABDADCBCBA,CAACAADDADA,1,1,270430231,1.132854998,1.132854998,-1.806311,0.475765,150.469243,26.211494,-0.203248,0.326841,238.604377,18.267904,1,B,F,B,D,D,C,B,B,A,A,B,A,B,C,D,F,A,A,C,A,A,A,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,B,C,B,B,A,A,A,A,A,A
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872778,1,1,3,3,4,DDADADAABDB,BDADABABAAB,BABCBBAACBC,DAADDABDDAB,1,1,270430231,1.132854998,1.132854998,-0.975488,0.366565,196.242076,20.195299,-0.970734,0.411148,195.707798,22.980019,1,A,B,H,E,C,B,C,B,B,B,A,A,A,B,C,D,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,,,,,B,,,E,E,B,A,A,B,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872779,1,0,2,2,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872780,1,1,8,1,3,CBADADAADDA,BCCBADBDADB,ABBDBAADDBD,ABACBBDDCCB,1,1,270430231,1.132854998,1.132854998,-1.572287,0.352941,163.362412,19.444707,-0.531457,0.347029,220.260012,19.396259,1,B,D,L,D,B,A,E,B,B,A,A,A,A,B,B,C,A,A,B,A,A,B,G,A,A,A,A,A,A,A,A,,,,A,,,,A,A,C,B,C,A,A,B,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872781,1,1,21,7,3,CADACDAADC.,BCCAACBDCDA,DCCCDBDBCBB,CBBBBAABDCC,1,1,270430231,1.132854998,1.132854998,-1.203505,0.324826,183.679852,17.895757,-1.443036,0.560743,169.30974,31.341232,1,B,C,E,D,C,A,C,B,,A,B,B,B,B,D,E,A,B,G,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872782,1,1,4,4,5,BBDCDDACBBD,BABBDBDDADD,AAADCDADAAB,CAACBDCDACA,1,1,270430231,1.132854998,1.132854998,-0.858654,0.393128,202.678854,21.658744,0.112634,0.322459,256.259757,18.022984,1,,A,K,E,B,E,C,B,B,A,B,A,A,B,C,D,A,A,G,A,A,B,G,A,A,B,A,A,A,A,A,,B,A,B,B,C,B,C,A,B,B,A,C,B,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872783,1,1,11,4,6,BDDCBBAABDD,DCDCBBDBCDA,BAABCDDDDCB,DACDCBDBADD,1,1,270430231,1.132854998,1.132854998,-0.38942,0.369611,228.530533,20.363113,0.528319,0.31342,279.49336,17.517773,1,B,B,F,E,B,B,B,B,B,A,A,A,A,B,B,F,A,A,C,A,B,B,G,,B,B,B,B,B,A,B,C,A,B,B,C,B,B,C,B,A,B,A,C,A,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872784,1,1,19,5,1,BCADBDBABBC,ABBAAAAADCA,DBCCCDDCACA,DCCAADAAABD,1,1,270430231,1.132854998,1.132854998,-1.493715,0.360993,167.691208,19.888318,-1.063631,0.426064,190.515568,23.813709,1,B,B,L,D,E,A,B,B,A,B,A,A,A,B,C,E,A,A,B,A,A,A,C,A,A,A,A,,A,A,A,,,,B,,,A,,A,B,B,C,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872785,1,1,17,3,6,DCCDADADBDA,BCADBAAABAD,CAABBCDACCB,DCBCCADCBDB,1,1,270430231,1.132854998,1.132854998,-0.857109,0.305177,202.763973,16.813227,-0.257853,0.367183,235.552377,20.522713,1,A,B,K,D,C,B,C,B,B,B,B,A,B,B,C,D,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,,,,,A,,,A,D,E,B,C,A,A,A,A,A,A,A,A
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872786,1,1,9,2,4,BDBAAAAAADC,ADDADAABDAB,ADBDAADABBB,AADDCDBDCCC,1,1,270430231,1.132854998,1.132854998,-1.90802,0.419341,144.865752,23.102906,-0.845335,0.399099,202.71664,22.306572,1,,D,C,C,A,A,B,B,A,A,A,A,A,C,C,F,A,A,B,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872787,1,1,13,6,1,CCBCBADAADC,DBDACDDADDB,DADBAADCBDB,ABBACBAABDD,1,1,270430231,1.132854998,1.132854998,-0.707691,0.30128,210.995913,16.598528,-0.208501,0.328459,238.310775,18.358338,1,A,A,K,G,E,B,E,C,B,A,A,A,B,C,E,F,A,A,E,A,A,A,G,A,A,B,A,A,A,A,B,,,,,A,,B,,C,A,B,C,C,C,C,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872788,1,1,10,3,5,ACABACBDCAB,BCABABBACAA,BCCBBCC*CDC,DAADCDDACDC,1,1,270430231,1.132854998,1.132854998,-2.05105,0.43017,136.985748,23.699512,-0.824634,0.405529,203.873667,22.66596,1,A,C,D,C,B,B,B,C,A,A,B,A,B,B,C,E,B,A,C,A,A,B,D,A,B,A,,B,A,A,B,,A,,,,,A,,A,A,A,B,A,A,A,A,C,A,A,A
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872789,1,0,12,5,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27226360,3,1,605167,1,5,17872790,1,0,13,6,1,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27226360,3,1,605168,1,5,17872791,0,1,5,5,6,BCCDDDBBDBA,DCBCBBDABCD,CDACCDACACA,DACBCDCABDB,1,1,270430231,,,-0.604729,0.281014,216.668436,15.482006,-0.083906,0.311081,245.274679,17.387041,1,A,C,H,G,C,B,C,B,A,A,B,B,A,B,D,D,A,A,E,A,A,B,A,A,A,B,A,A,A,A,A,C,B,B,A,C,C,C,C,D,A,B,A,A,A,B,A,A,A,A,A
2015,2,27,2704302,1,27226360,3,1,605168,1,5,17872792,1,1,2,2,3,BCABDBDDBCA,ACDDABACCDB,AAABAADCDDD,AAABBBBCCDA,1,1,270430231,1.02986818,1.02986818,-0.736047,0.338055,209.433686,18.624587,-0.586358,0.363939,217.191467,20.341398,1,B,B,K,F,B,B,B,B,A,B,B,A,A,C,D,E,A,A,B,A,A,B,G,B,B,A,A,A,A,A,A,B,B,C,C,B,B,A,B,C,A,B,C,A,C,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605168,1,5,17872793,1,1,13,6,1,DCACCBDABAA,ABCBCDDBDCB,DACBCCDBBDB,DABBBCCADBD,1,1,270430231,1.02986818,1.02986818,-0.339757,0.35868,231.266634,19.760887,0.031103,0.319612,251.7028,17.863859,1,A,C,L,D,C,B,B,B,B,A,B,B,C,C,D,C,B,A,F,A,A,B,F,A,A,A,A,A,A,A,A,B,B,B,B,A,B,B,C,B,E,B,A,C,A,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605168,1,5,17872794,1,1,7,7,1,AADAAACADBA,CBBB*BBBACA,AAABBBBBCBC,ABBBCCCAB*.,1,1,270430231,1.02986818,1.02986818,-2.268358,0.412409,125.01352,22.720999,-0.470334,0.418698,223.676319,23.402006,1,A,F,J,E,C,B,B,C,C,A,B,C,B,C,C,C,B,A,E,A,B,B,E,A,A,B,A,A,A,A,A,,,,A,,,,B,B,C,A,A,B,B,A,B,B,A,B,B
2015,2,27,2704302,1,27226360,3,1,605168,1,5,17872795,1,1,21,7,3,CBCCADADCBB,DDCDABACBDC,DCBBCBDDCCC,CCABADCDCAC,1,1,270430231,1.02986818,1.02986818,-0.171897,0.356318,240.514606,19.630757,-0.306625,0.419042,232.826396,23.421233,1,A,D,G,D,C,B,B,B,B,A,B,A,B,B,D,D,A,A,D,A,A,A,C,A,A,A,A,A,A,A,B,B,A,C,A,A,B,A,C,C,B,B,A,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605168,1,5,17872796,1,1,8,1,3,ACBACCCCDBC,BCBCCBDDBCB,CCCBACBACDD,AAABBC.CDCC,1,1,270430231,1.02986818,1.02986818,-2.051741,0.411851,136.947679,22.690257,-1.601945,0.537697,160.427946,30.053137,1,A,F,A,F,D,B,B,C,A,A,B,A,B,B,C,D,A,A,A,B,B,A,B,A,A,B,A,A,A,A,A,C,A,A,A,C,C,B,C,D,E,A,B,A,C,A,A,B,A,A,B
2015,2,27,2704302,1,27226360,3,1,605168,1,5,17872797,1,1,15,1,4,BBAACDBBDDB,ACABAAABABB,ABDABCADBBD,AAAACCDAAAC,1,1,270430231,1.02986818,1.02986818,-1.218547,0.378347,182.851138,20.844409,-0.730559,0.38139,209.131738,21.316775,1,A,B,B,E,A,C,C,B,B,A,C,B,D,C,E,F,B,A,F,A,A,A,C,A,A,A,A,A,A,A,A,A,B,,B,C,C,A,C,D,A,B,A,C,B,A,A,B,B,B,B
2015,2,27,2704302,1,27226360,3,1,605168,1,5,17872798,1,1,12,5,7,BABADDCDABD,CBCBDDADCBB,CBADCCDCACB,BDCBABDDCAB,1,1,270430231,1.02986818,1.02986818,-0.521469,0.345818,221.255509,19.052277,-1.323503,0.407361,175.990717,22.768355,1,B,A,J,G,C,B,D,C,B,B,B,B,B,C,D,D,A,A,D,A,A,B,D,A,A,B,A,A,A,A,A,B,A,A,B,A,B,A,B,C,B,B,B,C,B,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605168,1,5,17872799,1,1,19,5,1,ADABAAAABBA,AAAACADAABB,CBACCDDDAAB,DCBDCCCABAD,1,1,270430231,1.02986818,1.02986818,-1.970835,0.434168,141.405062,23.919775,-0.711916,0.433036,210.173738,24.20339,1,B,B,K,E,B,A,B,B,B,A,A,A,A,B,C,E,A,A,B,A,A,B,B,A,A,A,A,A,A,A,B,B,A,A,A,C,C,C,C,D,A,A,A,A,C,A,A,A,A,A,C
2015,2,27,2704302,1,27226360,3,1,605168,1,5,17872800,1,1,10,3,5,ABCDCBAAACA,BCBBACCBABA,BBBBBBDCCBC,CBAACCCCBDA,1,1,270430231,1.02986818,1.02986818,-1.346879,0.3936,175.780897,21.684748,-0.478126,0.374331,223.240806,20.922231,1,B,D,B,D,C,B,B,B,B,A,B,A,C,C,C,C,A,A,D,A,A,A,C,A,A,A,A,A,A,A,A,B,A,B,A,B,B,B,C,D,A,A,A,C,A,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605168,1,5,17872801,1,1,1,1,2,ACDAABDAACA,DDABADABCA.,ABBACABADCD,ABBADADAB..,1,1,270430231,1.02986818,1.02986818,-2.523099,0.490632,110.978981,27.030567,-1.123382,0.43646,187.175946,24.394765,1,B,B,E,F,B,A,A,B,B,A,A,A,A,B,C,B,A,A,G,A,,A,B,A,A,B,A,A,A,A,,,C,,A,,,,A,A,A,A,A,A,B,A,B,B,B,A,B
2015,2,27,2704302,1,27226360,3,1,605168,1,5,17872802,1,1,18,4,7,BCDADCACBAB,CBACDBAABDB,ABABCDDDACB,BCCBABDDDCC,1,1,270430231,1.02986818,1.02986818,-0.229749,0.405025,237.327345,22.314189,0.15153,0.355358,258.433745,19.861786,1,A,C,E,D,B,D,B,B,A,,B,B,C,,,D,C,A,E,A,A,A,D,A,B,A,A,A,A,,A,C,C,C,B,C,C,B,C,D,B,B,B,C,A,A,A,A,A,A,B
2015,2,27,2704302,1,27226360,3,1,605168,1,5,17872803,1,1,3,3,4,ADADADBDCDC,BABDDBACBAA,ABABACDBCCD,AADACDDDAAB,1,1,270430231,1.02986818,1.02986818,-0.950798,0.370219,197.602331,20.39661,-0.101194,0.339165,244.308413,18.956721,1,B,B,B,C,B,B,B,B,A,A,A,A,A,B,C,B,A,A,G,A,A,B,G,A,B,A,A,A,A,A,B,C,B,C,C,A,B,B,C,D,A,B,C,A,A,A,A,A,A,A,B
