ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_ALUNO,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,ESTRATO_ANEB,PESO_ALUNO_LP,PROFICIENCIA_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q017,TX_RESP_Q029,TX_RESP_Q057,'RESULTADO IDEB',CONDICAO
2,27044297,3,1,604398,2,17848161,BABCDDCADCDDA,BACDAACDBBCDB,ACACADAABABBB,ABBCDBACBBBAC,270915231,0.972972973000000,0.599630000000000,283.020.623.000.000.000,22.423.439.000.000.000,B,K,C,A,A,A,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604398,2,17848162,BDCCDADCCDCDA,CCAADACDDBDCA,BBDCDCBCCCCAD,BDABDCCDCDACB,270915231,0.972972973000000,-1.276.983.000.000.000,179.631.702.000.000.000,26.649.982.000.000.000,A,A,B,A,A,A,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604398,2,17848163,DDDACCBBBCABC,AAABADDABACAC,AAACBDADCBCAC,DBADABBD.CABB,270915231,0.972972973000000,-0.922326000000000,199.170.949.000.000.000,19.733.561.000.000.000,C,C,B,A,A,C,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604398,2,17848164,ACCACADBCDAAA,BCBBBDABBDCDA,CCCBBCCDDACDB,DCAADDCCBCDDC,270915231,0.972972973000000,-1.102.770.000.000.000,189.229.682.000.000.000,21.673.178.000.000.000,B,I,C,A,A,A,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604398,2,17848165,CBB*CDCACCDBB,CCBBBDABCDCDA,CDBDAADDDDADD,ADAADDCCBCDCC,270915231,0.972972973000000,-0.443506000000000,225.550.753.000.000.000,21.580.291.000.000.000,B,A,C,A,A,C,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604398,2,17848166,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848167,ACDDABDDDBBDB,BCCDCBDAAABDA,ADDACBADBACAD,BCADCBBDCADCB,270915231,1.562.500.000.000.000,-0.482846000000000,223.383.380.000.000.000,18.764.799.000.000.000,B,C,E,A,A,C,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848168,DCADCBDABBCBD,CDDAACDCACDBA,CACDADACDCAAB,BDACDCCCBDCDC,270915231,1.562.500.000.000.000,-0.662384000000000,213.492.028.000.000.000,24.222.238.000.000.000,F,E,H,A,A,A,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848169,BCACCDACBBCCB,ACCCABDDBACAA,CCCDCCCCCDCCC,DBCDBADBDADDC,270915231,1.562.500.000.000.000,-0.884526000000000,201.253.478.000.000.000,21.441.180.000.000.000,B,L,E,A,A,A,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848170,DCDBBCADCBCAA,BABDABDCBBCDB,CABDBBBDAAACD,ABDADABADCCCB,270915231,1.562.500.000.000.000,-0.032393000000000,248.200.351.000.000.000,19.606.130.000.000.000,B,J,F,A,B,C,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848171,BACAAADDBBDDA,BDADCDBBBCCDA,DBDCCCACCCDAA,DADCDDAAAAADA,270915231,1.562.500.000.000.000,0.008591000000000,250.458.297.000.000.000,20.678.192.000.000.000,B,I,F,A,A,D,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848172,BCBDDDDDBABAD,CCBBABBBDBDCA,ABDCCCBBABBCC,CDABBCADCDCDB,270915231,1.562.500.000.000.000,-1.212.299.000.000.000,183.195.361.000.000.000,23.047.096.000.000.000,B,G,E,A,B,D,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848173,BCBACDDCBCCAC,BDCADCCADCDDA,BCADDCCDBADAC,BBCDBCAABCDAA,270915231,1.562.500.000.000.000,0.242676000000000,263.354.827.000.000.000,17.264.111.000.000.000,F,G,G,A,A,C,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848174,BDCCACCDDDDDA,BACCAADDADDBB,DCCCACAABCCDA,ACDDDCBCDCBDC,270915231,1.562.500.000.000.000,-0.718769000000000,210.385.589.000.000.000,20.466.799.000.000.000,B,I,E,A,A,C,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848175,ADDCCCBAAACDB,BCCADDDBBBCCA,AAADCBBBDBDDA,BACBBDBBBCBBC,270915231,1.562.500.000.000.000,-0.924313000000000,199.061.479.000.000.000,22.149.074.000.000.000,F,H,E,A,A,C,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848176,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848177,CCDACCDABDCCB,DCDBABAACCACD,CDDABBCCBDDCB,BBADDAABDCBAA,270915231,1.562.500.000.000.000,-1.289.157.000.000.000,178.960.996.000.000.000,25.740.280.000.000.000,C,J,E,A,A,C,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848178,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848179,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848180,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848181,DBBBAAACC.CAA,DBDAAADBBBABA,D*BBCDBD.*CBD,DDCDDDCBADBCD,270915231,1.562.500.000.000.000,-0.824896000000000,204.538.695.000.000.000,22.983.794.000.000.000,B,D,F,A,A,A,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848182,BBAADDCADCDDA,CADACABACCDDA,BDBBBDAABDBCD,AACDACCDCAADC,270915231,1.562.500.000.000.000,0.965857000000000,303.197.300.000.000.000,21.277.883.000.000.000,B,H,F,A,A,A,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848183,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848184,CCDBBBDDDBCAB,DADACDDDCCDDA,DDAABABDBDABA,ADAADAADACCAA,270915231,1.562.500.000.000.000,-0.553558000000000,219.487.618.000.000.000,19.529.275.000.000.000,D,J,E,A,A,C,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848185,DACDDDDDDAAAD,CCACDADADABDA,DBDBADABDCBBC,DCDBCDBDBCCDC,270915231,1.562.500.000.000.000,-0.887904000000000,201.067.373.000.000.000,24.866.389.000.000.000,?,F,E,A,A,A,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848186,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848187,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848188,DCDCCADADBCCD,BDBAACBBBCCDA,CAAACDACBDCAA,ADACDABDAACCC,270915231,1.562.500.000.000.000,-0.167983000000000,240.730.242.000.000.000,20.203.287.000.000.000,B,B,E,A,A,D,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848189,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848190,CDDCDDCADADCA,DCBDBDDCACACA,BDCAADAAABCBD,CBADBCBDDBCDC,270915231,1.562.500.000.000.000,-0.368503000000000,229.682.921.000.000.000,22.315.842.000.000.000,B,J,E,A,B,C,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848191,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848192,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2,27044297,3,1,604399,2,17848193,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848347,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848348,ADABBCBBBAADA,BCBACDCCACCDC,BAADCACACAADC,BDDBADCDBCDDC,270915231,1.130.434.782.600.000,0.500236000000000,277.544.673.000.000.000,18.330.333.000.000.000,D,C,B,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848349,DAAABDBACBBCA,ADDCADBBBBBCA,CDAACAACAACAA,BAACAABAADDDC,270915231,1.130.434.782.600.000,-0.690411000000000,211.947.926.000.000.000,22.234.634.000.000.000,B,G,C,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848350,BCCBBDADCAAAD,ABAAADDABBCCB,BCAAABACCBDBC,CDCACABCDBBAA,270915231,1.130.434.782.600.000,-1.026.133.000.000.000,193.451.872.000.000.000,24.187.639.000.000.000,B,B,B,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848351,BBBDACBBBCADA,BDAADDCADBDDA,BADDBCAACCDBC,AADBBCAABCDDB,270915231,1.130.434.782.600.000,0.542360000000000,279.865.426.000.000.000,19.189.734.000.000.000,B,C,C,B,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848352,BCBDACCDBACDA,CBCCABBBAAAAC,ABDCCBBACBBDB,BAADCBBDCABCA,270915231,1.130.434.782.600.000,-0.742974000000000,209.052.054.000.000.000,21.656.815.000.000.000,C,D,B,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848353,CDBBCCCADDDCA,CCCDAACCBDAAB,DDABDDACBADCB,DDADBBACCCCBC,270915231,1.130.434.782.600.000,-0.933220000000000,198.570.762.000.000.000,21.762.429.000.000.000,B,D,B,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848354,BADDAADDBBCBC,DCABBCBBBBCDB,AADCBBBCCCABA,AAACCAABDBACB,270915231,1.130.434.782.600.000,0.494673000000000,277.238.189.000.000.000,22.443.769.000.000.000,E,C,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848355,BABCAADCBBADB,BDAADBDAABDCA,ABBDDADBCCBBC,ACADABBDCBDAB,270915231,1.130.434.782.600.000,-0.677273000000000,212.671.743.000.000.000,22.272.869.000.000.000,B,E,D,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848356,BCAADBCDDACAC,CDCDADBDBAADB,DCCBCBAABABBB,CBDCCBBBACCCC,270915231,1.130.434.782.600.000,-0.612207000000000,216.256.448.000.000.000,21.394.406.000.000.000,B,I,C,A,A,D,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848357,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848358,C*CAADDCCBAAA,CCAADDADBCBAD,AACBBBCDDBBCD,ADABBBCDBCDAC,270915231,1.130.434.782.600.000,-1.031.459.000.000.000,193.158.445.000.000.000,22.849.366.000.000.000,B,H,C,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848359,BCCACDCCCACAC,DABDBCDABBBCC,BCCBDDCCBBDBC,CABDBAAACCCCC,270915231,1.130.434.782.600.000,0.272875000000000,265.018.591.000.000.000,18.077.069.000.000.000,A,C,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848360,ABDDABCDABBAA,BCAAACCABAADD,BDBDDBCDBCABD,CDBBADACACCBA,270915231,1.130.434.782.600.000,-0.093391000000000,244.839.766.000.000.000,18.016.632.000.000.000,B,I,C,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848361,AAAADACADDADA,CAAAADCDCACDA,CCBCADAAACCDA,CDADBBCCCDDAC,270915231,1.130.434.782.600.000,0.369450000000000,270.339.233.000.000.000,19.673.950.000.000.000,B,I,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848362,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848363,BADDDADDBBCBC,CADDBADDCAAAD,DADCBBBCCCABA,ABABBBCDDCADD,270915231,1.130.434.782.600.000,-0.380355000000000,229.029.954.000.000.000,19.885.894.000.000.000,A,C,C,A,B,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848364,CBDBABDAAAAAA,DCBDBCDDDBBBA,BBABABDCDCCCD,CABDBCAAADAAB,270915231,1.130.434.782.600.000,0.581990000000000,282.048.776.000.000.000,17.233.975.000.000.000,B,L,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848365,.*DDBCBBBAADA,DACBDDCDAAAAA,BADCBCAACABAA,AABBBBCDDBDCA,270915231,1.130.434.782.600.000,-0.359339000000000,230.187.796.000.000.000,21.607.672.000.000.000,B,E,C,A,B,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848366,BBAADDCADADDA,DCACBCDDCBABA,ADBCBDAAABCBA,CAADCCACDBCAB,270915231,1.130.434.782.600.000,0.908985000000000,300.064.030.000.000.000,19.552.800.000.000.000,A,J,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848367,DDDDBCDDDBACD,CABABDBACCDDA,CBBBBCBCCBCAC,CCCDACACCDCBC,270915231,1.130.434.782.600.000,0.923194000000000,300.846.852.000.000.000,18.261.466.000.000.000,D,C,B,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848368,CDCACDCACBADA,CBDCABDDABABD,AAADABACCABDC,CABADBCDBAADC,270915231,1.130.434.782.600.000,1.296.762.000.000.000,321.427.969.000.000.000,21.910.575.000.000.000,F,D,B,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848369,ABAAADDABBCCB,BBCCAACCAADDB,CACDAABAACCBA,ABCDBACACBADA,270915231,1.130.434.782.600.000,-0.972528000000000,196.405.152.000.000.000,23.879.612.000.000.000,B,L,C,A,A,D,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848370,BCDACBCCDCCAB,BBDDAADDBBABC,BCAAABCDCADCA,BADACBACCCDDC,270915231,1.130.434.782.600.000,-0.174678000000000,240.361.392.000.000.000,19.635.495.000.000.000,B,H,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848371,BCAACDABCDBDC,BDAABDCADACDA,AAABCBCDDDDAC,CACBADACACCBD,270915231,1.130.434.782.600.000,0.191961000000000,260.560.767.000.000.000,18.521.287.000.000.000,B,H,C,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848372,CACACDCADCCAD,CBDCCBCDAAABA,ACADAABDCBDAD,ACCDDBCDACBBB,270915231,1.130.434.782.600.000,0.828585000000000,295.634.524.000.000.000,19.400.522.000.000.000,A,C,B,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848373,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604405,2,17848374,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848375,DADCDCDCCCBCD,BABCADDAAAADB,CBBDCCACADACA,DBDCDAACCC*CD,270915231,1.040.000.000.000.000,-1.157.251.000.000.000,186.228.141.000.000.000,25.819.835.000.000.000,C,C,D,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848376,BCBCCDACBDCDD,BACDAACDBADDA,BDCACBDDBBDCC,ACBCAABCCACCC,270915231,1.040.000.000.000.000,0.166049000000000,259.133.188.000.000.000,18.835.099.000.000.000,B,G,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848377,DBDDCCDDDBACA,CACADDCAACDDB,CABDBCBCDCBBB,CCADDCCDBDADD,270915231,1.040.000.000.000.000,1.013.429.000.000.000,305.818.202.000.000.000,19.780.721.000.000.000,B,I,D,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848378,ACACBCDDDBCCD,BABDAADDBBDDA,CDBBDAACCBCAA,CBDADCBCDCDCB,270915231,1.040.000.000.000.000,0.317387000000000,267.470.907.000.000.000,18.611.860.000.000.000,B,J,D,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848379,BBAADBCADDDDD,AAADABBDBBDAD,DDCBAAAABCDCD,CADACADCDDCDA,270915231,1.040.000.000.000.000,-0.173615000000000,240.419.956.000.000.000,19.346.585.000.000.000,C,J,D,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848380,BCCBBCBBBABDA,CBDCABDDAAAAA,BADCACCACCAAB,BDCADBCABBADA,270915231,1.040.000.000.000.000,1.423.308.000.000.000,328.399.814.000.000.000,22.760.225.000.000.000,B,J,C,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848381,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848382,BCCCCDAAABBDB,CABBDADDACCAD,BBCADBDDBCDBC,DBDCACBBAADAC,270915231,1.040.000.000.000.000,-1.417.340.000.000.000,171.898.963.000.000.000,25.351.101.000.000.000,B,K,D,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848383,BCAACCCACABDA,BABDAADCBBDCA,BBBBACABAADCA,BCBCDBACBBAAC,270915231,1.040.000.000.000.000,0.051930000000000,252.845.988.000.000.000,20.270.942.000.000.000,C,G,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848384,CDDCABDDBACBA,BCCADBBBCCADA,BADCBDAABBACC,CADBDBAACADCA,270915231,1.040.000.000.000.000,-0.962104000000000,196.979.445.000.000.000,24.528.392.000.000.000,B,I,D,A,B,C,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848385,BDBADDBCDCBAD,DBABDBACBBDCB,DBCBADBACDBBA,BBCDDABADABDA,270915231,1.040.000.000.000.000,-1.114.571.000.000.000,188.579.526.000.000.000,23.310.002.000.000.000,C,D,D,A,A,D,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848386,CDDBACDDAAABA,BCCDCDDBCCCAC,BCBABBCABAADA,BDBACBADBDDAC,270915231,1.040.000.000.000.000,-0.013622000000000,249.234.508.000.000.000,17.471.372.000.000.000,B,D,D,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848387,BCDDCDBCCDCAD,BDBDDCABDDDDC,BCABBBDDAABDC,DDCBBCABBDCCB,270915231,1.040.000.000.000.000,-0.591117000000000,217.418.367.000.000.000,20.746.012.000.000.000,C,F,D,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848388,BBAADBADDADDA,CBCACACABBDDB,ADCABDCAABCAA,CDBBCADAADADC,270915231,1.040.000.000.000.000,0.006898000000000,250.365.024.000.000.000,21.826.944.000.000.000,F,L,D,A,A,D,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848389,DACACACACBACB,ADABCCBBBBBAA,ADABCADCCAAAB,DAADCBBDCBCAB,270915231,1.040.000.000.000.000,0.108510000000000,255.963.171.000.000.000,21.002.471.000.000.000,B,H,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848390,CCDDABCDABBAD,BDDADDCADDDDA,CABBABCBDDACB,DDCCACDABAADA,270915231,1.040.000.000.000.000,0.059563000000000,253.266.516.000.000.000,16.647.947.000.000.000,B,E,D,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848391,BCABBCBBBBC*A,BCBACDDCCACDC,BBDDACAACCBBD,BCBBCDCDBBBBC,270915231,1.040.000.000.000.000,1.087.971.000.000.000,309.924.971.000.000.000,20.911.953.000.000.000,C,B,D,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848392,CABACCCDCBBBA,AADADCBBBB*CA,CBCBCDAADBDAC,BAABDBBBCDABA,270915231,1.040.000.000.000.000,0.001200000000000,250.051.102.000.000.000,20.370.551.000.000.000,C,L,D,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848393,ABAABCADCBACB,ACBADCBBBCDBA,CCBDBADBAABAB,BAACACBACDBCC,270915231,1.040.000.000.000.000,-0.267301000000000,235.258.479.000.000.000,20.754.551.000.000.000,B,L,D,A,B,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848394,CABBAACACCDDB,CADABACDADABD,CBCDACCDCBBCD,BADDBABDCCAAD,270915231,1.040.000.000.000.000,-0.239444000000000,236.793.215.000.000.000,21.153.372.000.000.000,C,G,D,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848395,DBBAADCADBDAA,BCCACDDCCCCCD,ADDBBADCBBBBD,CBBCDBBDBCCCB,270915231,1.040.000.000.000.000,-0.030371000000000,248.311.749.000.000.000,19.163.675.000.000.000,C,A,C,B,A,C,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848396,BACDAADDBBDDB,CABABDCACCCBA,ACDCDAACCBBBA,ACBDABCCCDBDC,270915231,1.040.000.000.000.000,0.765855000000000,292.178.517.000.000.000,20.060.430.000.000.000,B,G,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848397,BACAACBBBBADA,BDAADCCADABDA,ACDCDCBACABDA,BDCCADAAADACA,270915231,1.040.000.000.000.000,0.463011000000000,275.493.823.000.000.000,19.254.965.000.000.000,B,D,B,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848398,CBDCABDDABABA,DADDBCDDABABD,CCBDDBCDBCDAC,CACDBCBCADAAB,270915231,1.040.000.000.000.000,1.226.625.000.000.000,317.563.886.000.000.000,19.903.744.000.000.000,C,H,C,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848399,BABCACDDACBAB,BCDAACCDABACC,AADCBCBBDDADA,CCABACBCCBADC,270915231,1.040.000.000.000.000,-1.199.420.000.000.000,183.904.909.000.000.000,24.993.214.000.000.000,B,H,C,A,A,D,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848400,BCBCCDCCCBCDC,DBACBCDADBACD,BBCA*BDDBCDBC,CCBBDABDDCCBC,270915231,1.040.000.000.000.000,0.171154000000000,259.414.439.000.000.000,17.477.708.000.000.000,B,H,D,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848401,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2,27044319,3,1,604406,2,17848402,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848463,DABBCCDDDBCBC,CBCABBABCAACA,CBBACAADBABBA,ADCBBBADADBAD,270915231,1.184.210.526.300.000,-0.335729000000000,231.488.550.000.000.000,20.578.197.000.000.000,A,A,D,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848464,CAAAAACACCDBC,CDCBBCBBBBABA,CCBCBCBCDDDAC,CACDDACBBDABB,270915231,1.184.210.526.300.000,0.364141000000000,270.046.742.000.000.000,19.005.502.000.000.000,B,K,C,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848465,ABABBABACBCCC,DADCADDDBBBDA,CDBDBCBDDAACD,CCABBBCDDCABC,270915231,1.184.210.526.300.000,-0.583197000000000,217.854.706.000.000.000,20.176.402.000.000.000,B,I,C,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848466,BAACADDDBABAD,AAACBCDAACDBC,CABACACBDCCBC,CBBBCAAADDABA,270915231,1.184.210.526.300.000,-0.977938000000000,196.107.097.000.000.000,22.449.554.000.000.000,F,F,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848467,BCA*DDDCACADD,DDBABCDDABAB.,BACDDBCDDBCDC,BDBDDAABDBDDA,270915231,1.184.210.526.300.000,0.000743000000000,250.025.924.000.000.000,17.817.194.000.000.000,B,C,C,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848468,BDAAABAAACBBB,CDBBACAAAABCC,DAABAAAACBABD,CDCDBAABABCDB,270915231,1.184.210.526.300.000,-2.378.094.000.000.000,118.967.794.000.000.000,29.304.656.000.000.000,B,H,D,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848469,CCBBDADDBBCAC,BDAADDCADADDA,DCDAACCDDBBCC,CCCBBBABADCAC,270915231,1.184.210.526.300.000,-0.187588000000000,239.650.136.000.000.000,17.305.597.000.000.000,B,I,D,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848470,AAACDACCBAAAB,ACDCBDDBAAABA,DBDCBDBCCDDBA,CCADACCDDDAAC,270915231,1.184.210.526.300.000,-0.996553000000000,195.081.534.000.000.000,28.618.688.000.000.000,A,C,D,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848471,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848472,DCABACBBBCDDA,BDBADDCADADDA,DAACDCAAABCBB,CDBADACDABDCA,270915231,1.184.210.526.300.000,0.557130000000000,280.679.155.000.000.000,20.480.021.000.000.000,B,H,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848473,CACACDCACCCDA,ABCBBCBBBAADA,BCADACDCCACCC,BADCBDAACCCBB,270915231,1.184.210.526.300.000,1.348.141.000.000.000,324.258.611.000.000.000,20.765.294.000.000.000,C,F,C,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848474,BDDDCADDBBDAC,BBBBBCBBBACDA,ABDCDBACCBABD,CAABDDAACDDCA,270915231,1.184.210.526.300.000,0.434025000000000,273.896.887.000.000.000,21.110.399.000.000.000,C,A,B,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848475,BCCADBDDCBCDA,BCDCDACCCDCAD,CBCABAACACBCB,BADCBDACBCACD,270915231,1.184.210.526.300.000,-1.066.170.000.000.000,191.246.099.000.000.000,27.417.322.000.000.000,B,H,E,A,A,C,4.4,'ABAIXO DA MEDIA'
