ID_PROVA_BRASIL,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,ID_CADERNO,ID_BLOCO_1,ID_BLOCO_2,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,IN_PROFICIENCIA,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_LP,PROFICIENCIA_LP,DESVIO_PADRAO_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,TX_RESP_Q001,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q005,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q010,TX_RESP_Q011,TX_RESP_Q012,TX_RESP_Q013,TX_RESP_Q014,TX_RESP_Q015,TX_RESP_Q016,TX_RESP_Q017,TX_RESP_Q018,TX_RESP_Q019,TX_RESP_Q020,TX_RESP_Q021,TX_RESP_Q022,TX_RESP_Q023,TX_RESP_Q024,TX_RESP_Q025,TX_RESP_Q026,TX_RESP_Q027,TX_RESP_Q028,TX_RESP_Q029,TX_RESP_Q030,TX_RESP_Q031,TX_RESP_Q032,TX_RESP_Q033,TX_RESP_Q034,TX_RESP_Q035,TX_RESP_Q036,TX_RESP_Q037,TX_RESP_Q038,TX_RESP_Q039,TX_RESP_Q040,TX_RESP_Q041,TX_RESP_Q042,TX_RESP_Q043,TX_RESP_Q044,TX_RESP_Q045,TX_RESP_Q046,TX_RESP_Q047,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051,TX_RESP_Q052,TX_RESP_Q053,TX_RESP_Q054,TX_RESP_Q055,TX_RESP_Q056,TX_RESP_Q057,'RESULTADO IDEB',CONDICAO
2015,2,27,2709152,2,27044297,3,1,604396,2,9,17848082,1,1,18,4,7,BBBCAADDBABDA,ABBAABCDBBCBB,BABAAAABAABCB,DAABBAADDBBBB,1,1,270915231,1.260.869.565.200.000,-0.480348000000000,0.372868,223.521.003.000.000.000,20.542.552.000.000.000,1,B,B,C,D,A,A,A,B,A,A,A,A,A,B,C,E,A,B,B,A,A,A,C,A,A,?,A,A,A,A,A,?,A,A,?,B,C,C,A,B,B,C,A,C,B,B,A,A,C,A,A,A,A,A,A,A,C,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604396,2,9,17848083,1,1,6,6,7,BDABBCBBBCADA,CBDCABDDACABA,BAACADAACBBDA,CDCAACBABBBBD,1,1,270915231,1.260.869.565.200.000,1.024.027.000.000.000,0.336033,306.402.081.000.000.000,18.513.188.000.000.000,1,B,B,G,D,C,B,B,B,B,A,B,A,B,B,D,E,A,A,C,A,A,B,G,B,B,A,A,A,A,A,A,C,A,B,B,B,B,A,A,C,C,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604396,2,9,17848084,1,1,5,5,6,CCBACDCACCCBB,ACABDCBABCBDC,CBBCDCCDCABDC,BABBADCCCCDAC,1,1,270915231,1.260.869.565.200.000,0.277526000000000,0.405875,265.274.831.000.000.000,22.361.019.000.000.000,1,A,B,G,D,C,B,B,B,B,A,A,A,A,B,C,?,A,A,B,B,B,B,B,A,?,A,A,A,A,A,A,C,B,B,C,B,C,B,B,C,C,B,A,E,?,?,A,A,A,A,A,A,A,A,A,B,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604396,2,9,17848085,1,1,10,3,5,DADBDADCACCDA,BBADACCBCB*AC,AADCAADBBCABB,ACCBDAAADBABC,1,1,270915231,1.260.869.565.200.000,-1.212.816.000.000.000,0.508181,183.166.878.000.000.000,27.997.400.000.000.000,1,B,B,G,D,B,A,B,B,A,A,B,A,B,B,D,F,A,A,C,A,A,A,C,A,A,A,A,A,A,A,A,?,A,?,?,?,?,?,A,C,C,A,D,C,B,C,A,B,A,A,A,A,A,A,A,A,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604396,2,9,17848086,1,1,1,1,2,BCCABBBBCCBCC,BCBBADCADACBA,CDAACBCCBBBCC,ABCDACAABACDA,1,1,270915231,1.260.869.565.200.000,-0.806918000000000,0.379345,205.529.164.000.000.000,20.899.392.000.000.000,1,A,B,G,D,C,B,C,B,B,B,B,E,A,B,D,F,A,A,G,A,A,A,B,A,A,B,A,A,A,A,B,?,?,?,?,?,?,?,C,B,C,C,C,E,A,C,A,A,A,A,C,C,A,A,B,B,C,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604396,2,9,17848087,1,1,21,7,3,BCBDCBDDABBBA,DABABADDABABA,CDCABCBDDBBAA,CABBDABCDACAB,1,1,270915231,1.260.869.565.200.000,-0.003916000000000,0.305093,249.769.244.000.000.000,16.808.599.000.000.000,1,A,?,E,D,B,B,B,B,B,A,B,A,A,B,C,F,A,A,G,A,A,A,G,B,B,A,A,A,A,A,A,C,B,B,B,B,C,B,C,C,B,C,A,E,B,D,A,B,A,A,A,A,B,B,B,C,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604396,2,9,17848088,1,1,4,4,5,BCABACDDBABDB,AADBACCBACCBA,AADBCDBABCBDA,ADCADBADDDABA,1,1,270915231,1.260.869.565.200.000,-0.998596000000000,0.399481,194.968.978.000.000.000,22.008.752.000.000.000,1,B,A,D,D,B,B,B,B,A,A,B,A,A,B,D,E,A,A,B,A,A,A,C,A,?,B,A,A,A,A,A,?,?,?,?,?,?,A,B,C,C,C,A,A,B,C,A,B,A,A,A,A,B,A,A,A,C,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604396,2,9,17848089,1,1,21,7,3,CBDCABDDCBABA,DCDDBCDDDBABA,CABABBCDABADD,CABAAACADBAAA,1,1,270915231,1.260.869.565.200.000,1.572.368.000.000.000,0.43693,336.612.031.000.000.000,24.071.943.000.000.000,1,B,?,E,D,C,B,B,B,B,A,B,A,C,B,D,D,A,C,G,A,A,C,G,A,?,A,A,A,A,A,A,B,A,A,A,A,A,A,A,B,B,A,B,D,B,A,C,B,A,A,A,A,A,A,A,A,C,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604396,2,9,17848090,1,1,1,1,2,BCABCDDCADCAA,CDBACBDADABCA,CDACBBCCBCDBB,DCBBBBCAABBCB,1,1,270915231,1.260.869.565.200.000,-0.703714000000000,0.348614,211.215.019.000.000.000,19.206.318.000.000.000,1,A,B,G,D,C,B,B,B,A,A,A,A,B,C,D,E,A,A,C,A,A,A,D,A,A,B,A,A,A,A,A,B,B,A,A,B,A,C,B,B,B,A,C,E,B,C,C,A,A,A,B,A,A,B,A,B,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604396,2,9,17848091,1,0,3,3,4,.............,.............,.............,.............,0,1,270915231,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604396,2,9,17848092,1,0,11,4,6,.............,.............,.............,.............,0,1,270915231,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604396,2,9,17848093,1,0,8,1,3,.............,.............,.............,.............,0,1,270915231,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604396,2,9,17848094,1,0,9,2,4,.............,.............,.............,.............,0,1,270915231,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848095,1,1,4,4,5,B*CDABDDBBDCC,CABAADCACCBCD,ABDCDAACCACDD,BBBDCCCDCBACD,1,1,270915231,1.032.258.064.500.000,0.538123000000000,0.377355,279.631.996.000.000.000,20.789.756.000.000.000,1,A,B,H,C,C,A,B,B,B,A,A,A,A,B,D,F,A,A,C,A,A,A,C,A,A,B,A,A,A,A,A,B,A,B,C,A,C,C,A,C,B,B,D,A,B,B,A,B,A,A,A,A,A,B,A,A,C,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848096,1,1,16,2,5,CDCBDCCADCBCD,CDDACACACDDCA,DDCCDDABBCCCB,DBBCCBBDBACCC,1,1,270915231,1.032.258.064.500.000,-0.397857000000000,0.364931,228.065.710.000.000.000,20.105.276.000.000.000,1,B,B,E,C,C,A,B,B,A,A,B,A,A,B,C,D,A,A,G,A,A,A,D,A,?,A,A,A,A,A,A,?,?,?,?,?,?,A,C,C,C,B,D,A,?,B,A,A,A,A,B,B,B,B,B,C,D,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848097,1,1,12,5,7,CABAADCACCDDA,AADCABDDABABA,AAADACADCBBCC,CCBADBCDBADAC,1,1,270915231,1.032.258.064.500.000,0.994484000000000,0.33699,304.774.458.000.000.000,18.565.912.000.000.000,1,A,B,G,C,B,B,B,B,B,A,B,A,B,B,C,E,A,A,E,A,A,A,E,A,A,A,A,B,A,A,A,C,B,C,B,B,C,A,C,C,B,B,D,A,B,B,A,A,A,A,A,A,A,B,A,C,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848098,1,1,20,6,2,BCABBCBBBDDDA,C*AADDCADDD*A,AAACBAAACABDA,BDCBBCAAABACA,1,1,270915231,1.032.258.064.500.000,0.587306000000000,0.401093,282.341.653.000.000.000,22.097.562.000.000.000,1,A,B,C,C,B,C,C,B,B,A,A,A,A,B,C,B,A,C,B,B,A,B,C,?,?,A,A,A,A,A,A,B,B,A,B,A,C,A,C,B,B,A,D,E,A,B,C,A,B,A,B,B,B,B,A,B,C,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848099,1,1,20,6,2,BCBBDBBBDDDDA,CCAADBDADABDA,CDADDBBACBACA,BDCABCA*BCDDC,1,1,270915231,1.032.258.064.500.000,-0.158930000000000,0.416792,241.229.002.000.000.000,22.962.473.000.000.000,1,A,B,H,D,B,A,B,B,A,A,A,A,A,B,D,F,A,A,A,B,B,A,E,A,A,B,A,A,A,A,B,C,A,B,C,A,B,C,B,C,C,B,C,E,B,C,A,B,A,A,A,C,A,A,A,A,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848100,1,1,14,7,2,CBBCBBDDABAAA,BCACBDCCDCDCA,CACDBCDDACACA,CCBAACAACCCBB,1,1,270915231,1.032.258.064.500.000,-0.072872000000000,0.389368,245.970.226.000.000.000,21.451.592.000.000.000,1,B,B,D,C,D,B,B,B,A,A,B,A,A,B,D,E,A,A,C,A,A,B,E,A,A,B,A,A,A,A,A,B,A,C,C,B,C,B,B,B,B,A,C,B,B,B,A,A,A,A,A,A,A,B,A,A,C,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848101,1,1,12,5,7,CACACDCACBAAA,CBDCABDDABABA,CDBDACDDCABDC,CCADDCCDACDCC,1,1,270915231,1.032.258.064.500.000,1.319.197.000.000.000,0.390772,322.663.989.000.000.000,21.528.944.000.000.000,1,A,A,J,D,B,B,B,B,B,A,B,B,B,C,D,D,A,A,G,A,A,A,G,A,A,B,A,A,A,A,B,C,B,B,B,B,B,A,B,C,C,C,D,A,B,B,A,A,A,A,A,B,A,A,A,B,C,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848102,1,1,13,6,1,DADDCCBBBBACC,BCADCDACDDCCD,AAACBCBA*BBCD,CADACCDCBBDBC,1,1,270915231,1.032.258.064.500.000,-0.509569000000000,0.337852,221.911.120.000.000.000,18.613.403.000.000.000,1,B,C,K,D,B,B,B,B,A,B,A,A,A,B,C,E,A,A,C,A,A,B,B,A,A,A,A,A,B,A,B,C,A,B,A,C,?,?,B,C,B,C,A,C,B,B,A,B,A,A,B,D,A,B,B,B,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848103,1,1,13,6,1,BCBBBCBBBBACA,BCABCCACBDCDD,BDABAAADCCCBC,CAAACBCDBBBDC,1,1,270915231,1.032.258.064.500.000,-0.197086000000000,0.367748,239.126.859.000.000.000,20.260.474.000.000.000,1,A,B,I,D,C,C,B,B,B,A,B,A,A,C,E,C,A,B,?,?,B,A,A,B,B,B,A,A,A,A,B,C,A,C,C,C,C,A,A,B,A,B,C,E,B,B,A,B,A,A,A,A,A,B,A,A,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848104,1,1,15,1,4,ACBACDDCCADDC,BDADABCDBBCDB,ACCCCBCDBDCAC,ACBCBCBCDCBAB,1,1,270915231,1.032.258.064.500.000,0.886844000000000,0.42494,298.844.208.000.000.000,23.411.374.000.000.000,1,B,C,G,D,B,B,B,B,B,A,B,A,A,?,C,E,A,A,B,B,B,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848105,1,1,15,1,4,BCCDCDADCDBDC,CDCDDBDDBBDAB,CDCDDBDDBDCCC,AADCDBABCBCCB,1,1,270915231,1.032.258.064.500.000,-0.528343000000000,0.370244,220.876.797.000.000.000,20.397.987.000.000.000,1,B,B,H,C,C,B,B,C,A,A,B,A,B,B,C,D,A,A,F,A,A,A,C,A,A,B,A,A,A,A,A,C,B,?,B,B,A,A,B,C,C,A,C,B,B,B,A,A,A,A,B,A,B,B,A,B,D,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848106,1,1,17,3,6,DBDDBBDDDBABA,BCCBB*BBBCBDA,CCCDBABCACDBC,ABDCACAACBACB,1,1,270915231,1.032.258.064.500.000,1.384.367.000.000.000,0.389756,326.254.423.000.000.000,21.472.969.000.000.000,1,B,D,H,C,C,A,B,B,B,A,B,A,C,B,D,E,A,A,E,A,A,C,E,A,A,A,A,B,B,A,B,C,A,A,C,B,C,B,B,C,C,B,C,A,B,B,A,A,A,A,B,A,A,C,A,B,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848107,1,1,10,3,5,DADDBCDDDBAAA,CBBACDCACCBDC,CBBDBABCDABAC,ADADABDDCBCBB,1,1,270915231,1.032.258.064.500.000,1.501.763.000.000.000,0.371779,332.722.164.000.000.000,20.482.555.000.000.000,1,B,C,B,C,B,A,B,B,A,A,A,A,A,B,C,D,A,A,F,A,A,B,D,A,B,A,A,A,A,A,A,C,A,A,C,C,C,B,B,C,C,C,D,B,B,A,A,A,A,A,A,A,B,C,A,B,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848108,1,1,17,3,6,DADDCCDDBBDDD,ABBDBCBBBCBCA,BACDAAAD*BABD,BAADBDAADDBCB,1,1,270915231,1.032.258.064.500.000,0.179231000000000,0.357811,259.859.429.000.000.000,19.713.011.000.000.000,1,A,C,G,C,B,B,A,B,A,A,A,A,A,B,C,C,A,A,A,A,B,B,C,A,A,B,A,A,A,A,B,?,?,?,?,A,?,?,B,C,C,C,B,E,B,A,A,A,A,A,B,A,B,B,B,B,C,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848109,1,1,9,2,4,BBAADDCADADDA,BAADAADDBBCDB,BDCCBCAAABCAA,DBCABBABCADCC,1,1,270915231,1.032.258.064.500.000,1.164.962.000.000.000,0.472018,314.166.664.000.000.000,26.005.059.000.000.000,1,B,C,K,D,C,A,B,B,A,A,A,A,A,B,C,E,A,A,D,A,A,C,G,A,A,B,A,A,A,A,A,C,A,A,A,B,C,B,B,C,C,C,A,D,B,B,A,A,A,A,A,A,B,B,A,B,C,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848110,1,1,7,7,1,DBDCABDDABABB,BCCACDDCCACDD,CCCDDBBDAADAB,ACABCDCDBCDBC,1,1,270915231,1.032.258.064.500.000,1.216.452.000.000.000,0.404778,317.003.421.000.000.000,22.300.581.000.000.000,1,B,B,F,C,B,B,B,B,A,A,B,A,A,C,D,E,A,A,C,A,A,A,D,A,A,B,A,A,A,A,B,C,A,A,B,C,C,A,A,C,C,B,D,B,B,A,A,A,A,A,A,A,A,B,A,A,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848111,1,1,19,5,1,AABADACACDADB,BADACDDCABCDB,CDBDCCCCDABDB,BAADDBABAAABC,1,1,270915231,1.032.258.064.500.000,-0.021557000000000,0.352056,248.797.342.000.000.000,19.395.949.000.000.000,1,B,B,F,C,B,B,B,B,B,B,B,A,A,B,D,D,A,A,C,A,B,A,B,A,A,C,A,A,A,A,A,?,?,B,?,?,?,?,B,C,B,C,B,E,B,B,C,A,A,A,A,A,B,B,A,B,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848112,1,1,2,2,3,BDCCADCDDDBBA,DCDDBCDDDB*DB,BDADBCAAADCAB,ACBDCAAAACADB,1,1,270915231,1.032.258.064.500.000,-0.149696000000000,0.375925,241.737.734.000.000.000,20.710.972.000.000.000,1,A,B,H,D,B,A,A,B,?,A,B,B,A,B,B,F,A,A,C,?,?,A,C,A,B,C,A,A,A,A,A,C,B,B,C,C,C,C,C,C,C,B,C,A,B,A,C,B,A,A,A,A,A,A,A,B,C,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848113,1,0,5,5,6,.............,.............,.............,.............,0,1,270915231,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848114,1,1,11,4,6,BAAAAADDCDDAD,DACCDCBABDADB,AABDDBCADACDC,DAABDADACDDCC,1,1,270915231,1.032.258.064.500.000,-0.692156000000000,0.384044,211.851.788.000.000.000,21.158.275.000.000.000,1,B,B,B,C,B,A,A,B,B,A,B,A,A,B,C,E,A,B,G,B,B,B,G,B,B,C,A,A,A,A,A,C,A,A,A,B,A,A,C,C,C,A,E,A,B,C,A,A,A,A,A,A,A,C,B,A,D,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848115,1,1,18,4,7,BDBDDDDABADAB,ACCCBCDDDBAAC,ABDCDBCBDCBBB,DDDDADDADDCBD,1,1,270915231,1.032.258.064.500.000,-0.878943000000000,0.420263,201.561.064.000.000.000,23.153.702.000.000.000,1,B,B,F,C,A,B,A,B,A,A,A,A,A,C,D,F,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,B,?,?,?,?,?,?,B,C,C,C,E,B,B,B,A,A,A,A,A,A,A,B,A,B,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848116,1,1,8,1,3,BCBACDDCCACDC,DADBBCDDCBABD,CDAABBCCBDDBC,BCCDBADAACCBB,1,1,270915231,1.032.258.064.500.000,0.893910000000000,0.34004,299.233.498.000.000.000,18.733.947.000.000.000,1,?,B,D,C,C,A,B,C,C,A,B,A,B,?,D,E,A,A,G,A,A,B,G,A,B,B,A,A,A,A,A,C,B,C,B,C,B,C,C,C,C,B,B,B,B,A,A,A,A,A,A,A,A,B,A,C,C,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848117,1,1,6,6,7,ADBDDCBBBACDA,CBDCABBDCAABA,BBACACAACABCA,CCACABDAACDBD,1,1,270915231,1.032.258.064.500.000,0.469012000000000,0.330389,275.824.438.000.000.000,18.202.241.000.000.000,1,B,D,A,C,B,B,B,C,C,A,B,A,B,B,E,F,A,A,C,A,A,A,B,B,B,B,A,A,A,A,A,C,A,C,B,C,C,B,B,C,C,B,A,B,A,B,A,A,A,A,B,A,A,C,A,C,D,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848118,1,1,21,7,3,DCDDBDDBBBAAD,DAAABCADCBDBD,AADABCDADBADA,DADBBDDAAADAA,1,1,270915231,1.032.258.064.500.000,-0.703181000000000,0.368937,211.244.384.000.000.000,20.325.980.000.000.000,1,B,B,A,C,B,A,B,B,A,A,B,A,A,B,C,F,A,C,B,B,A,A,B,A,A,C,A,A,A,A,A,B,?,?,?,?,?,?,B,B,B,B,A,A,B,?,A,A,A,A,B,B,A,B,B,B,C,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848119,1,1,1,1,2,BCDAABDCDCDDC,BDAACBCBDBBDA,ADCDBBDDBDC*.,BDBAACAAACBBB,1,1,270915231,1.032.258.064.500.000,-0.254937000000000,0.354934,235.939.653.000.000.000,19.554.508.000.000.000,1,A,C,C,C,B,B,B,B,A,A,B,A,A,B,B,F,A,A,A,B,B,A,C,B,B,B,A,A,A,A,B,B,A,A,A,A,B,B,B,C,C,B,A,E,B,C,C,A,A,A,B,A,A,B,A,B,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848120,1,1,18,4,7,BB*AABDDBBBCA,BACAABADBAAAA,AABAADDABBADD,AAABBBDDDCABB,1,1,270915231,1.032.258.064.500.000,-0.690737000000000,0.376971,211.929.966.000.000.000,20.768.600.000.000.000,1,B,B,D,C,C,B,B,C,C,B,A,B,A,C,D,E,A,B,A,A,A,A,B,A,A,B,A,A,A,A,A,?,A,?,?,?,?,?,B,C,B,B,A,B,?,?,A,A,A,A,A,A,?,A,A,A,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848121,1,1,3,3,4,CAADACDDACADA,CDBDACBCBBCDB,CBADBCBCACCAB,CADCBDBCCBABC,1,1,270915231,1.032.258.064.500.000,-0.454690000000000,0.446025,224.934.589.000.000.000,24.573.017.000.000.000,1,A,D,E,C,C,A,C,B,B,A,B,B,B,C,D,C,A,A,G,A,A,B,G,A,A,B,A,A,A,A,A,C,B,B,B,A,A,B,B,C,C,B,D,A,B,A,A,A,A,A,A,A,A,B,A,B,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848122,1,1,11,4,6,BACDAADDBBCCB,DAABABBBBBCBB,AABABBBDBCDCC,AACDCCBAAADDA,1,1,270915231,1.032.258.064.500.000,-0.267296000000000,0.362281,235.258.754.000.000.000,19.959.279.000.000.000,1,B,B,I,D,B,B,B,B,A,A,A,B,A,B,D,F,A,A,C,A,A,A,C,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,B,C,B,C,A,B,B,B,A,A,A,A,A,A,A,A,A,B,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848123,1,1,10,3,5,AAABBADDDBACB,CAAABDCDCCACB,CCCCCABCDAADC,CBCBDACCDAACB,1,1,270915231,1.032.258.064.500.000,0.168143000000000,0.337645,259.248.553.000.000.000,18.601.998.000.000.000,1,A,B,A,C,B,A,A,B,B,A,A,A,A,?,D,E,A,A,C,B,B,A,C,B,B,A,A,A,A,A,A,?,?,?,?,A,?,?,B,C,B,B,B,E,A,C,A,A,A,A,A,A,A,B,B,B,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848124,1,1,14,7,2,DBDDADDADBAAB,BDABCDCADBDAB,BABCBACCBBDCD,CBBDBCCACCDBA,1,1,270915231,1.032.258.064.500.000,-0.505309000000000,0.373539,222.145.818.000.000.000,20.579.520.000.000.000,1,?,D,D,C,C,A,B,B,B,A,A,A,A,C,D,D,A,A,A,B,B,A,A,B,B,A,A,A,A,A,B,B,B,C,B,C,B,C,A,C,C,C,E,B,B,C,C,A,A,A,A,A,B,B,A,A,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848125,1,1,16,2,5,ADAAACCADBDDA,CBBABACCCABBA,CDCDACAAADCCD,BCBCBAACBADDB,1,1,270915231,1.032.258.064.500.000,-0.215202000000000,0.354825,238.128.788.000.000.000,19.548.502.000.000.000,1,B,C,H,D,B,A,A,B,A,A,B,A,A,B,C,B,A,B,D,A,A,B,B,A,?,B,A,A,A,A,A,B,B,B,B,B,B,B,C,B,C,A,C,D,B,B,A,A,B,A,B,B,B,A,A,C,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848126,1,1,19,5,1,DCCADACACBDAA,CCABCDDABCCBA,DDABCACACAACA,BCD*BBCDDDAAC,1,1,270915231,1.032.258.064.500.000,-0.674020000000000,0.39172,212.850.962.000.000.000,21.581.172.000.000.000,1,A,C,I,C,B,B,B,B,B,A,B,B,A,B,B,D,A,A,E,A,A,B,B,B,B,A,A,A,A,A,A,?,?,?,?,A,?,?,B,A,A,A,D,D,B,C,A,B,A,A,D,B,B,C,A,A,A,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848127,1,0,21,7,3,.............,.............,.............,.............,0,1,270915231,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848128,1,0,1,1,2,.............,.............,.............,.............,0,1,270915231,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.5,'ABAIXO DA MEDIA'
